!B1514-241   J1517-243                                                                    
!J2000  RA: 15:17:41.8131    DEC: -24:22:19.475                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 870mi   06 Jun 2002 00:00  SMA  340.70   1.474 +/- 0.446     3.4  mgurwell  52431.000    
 870mi   03 Jan 2003 00:00  SMA  342.25   1.370 +/- 0.184     8.0  mgurwell  52642.000    
 1.3mm   07 Apr 2003 05:27  SMA  235.60   1.380 +/- 0.127    13.0  mgurwell  52736.227    
 1.3mm   12 Aug 2003 05:53  SMA  236.00   1.215 +/- 0.211     6.0  mgurwell  52863.246    
 870mi   02 Apr 2004 12:50  SMA  340.82   1.216 +/- 0.410     3.0  mgurwell  53097.535    
 870mi   28 Jul 2004 06:36  SMA  340.78   1.724 +/- 0.355     5.0  mgurwell  53214.273    
 870mi   14 Sep 2004 03:29  SMA  340.79   1.518 +/- 0.512     3.0  mgurwell  53262.145    
 1.3mm   12 Feb 2005 04:05  SMA  225.57   1.534 +/- 0.138    13.3  mgurwell  53413.172    
 1.3mm   10 Mar 2005 13:57  SMA  225.56   1.670 +/- 0.094    39.3  mgurwell  53439.582    
 1.3mm   14 May 2005 02:52  SMA  225.36   1.089 +/- 0.189     6.0  mgurwell  53504.121    
 1.3mm   05 Aug 2005 05:20  SMA  225.44   1.495 +/- 0.082    45.7  mgurwell  53587.223    
 870mi   30 Dec 2005 17:35  SMA  350.06   1.341 +/- 0.128    12.3  mgurwell  53734.734    
 1.3mm   07 Jan 2006 15:25  SMA  225.56   1.654 +/- 0.095    35.0  mgurwell  53742.641    
 870mi   13 Jan 2006 16:03  SMA  340.82   1.452 +/- 0.319     4.7  mgurwell  53748.668    
 1.3mm   17 Jan 2006 16:15  SMA  225.39   1.606 +/- 0.091    38.3  mgurwell  53752.676    
 1.3mm   03 Apr 2006 12:23  SMA  225.50   2.932 +/- 0.156    55.0  mgurwell  53828.516    
 1.3mm   03 May 2006 09:37  SMA  234.70   2.547 +/- 0.775     3.3  mgurwell  53858.402    
 1.3mm   09 May 2006 10:49  SMA  225.51   2.563 +/- 0.128   331.0  mgurwell  53864.449    
 1.3mm   18 May 2006 07:25  SMA  225.50   2.934 +/- 0.179    28.7  mgurwell  53873.309    
 870mi   19 May 2006 09:51  SMA  340.83   2.227 +/- 0.256     9.7  mgurwell  53874.410    
 1.3mm   20 May 2006 10:40  SMA  225.55   2.671 +/- 0.153    35.7  mgurwell  53875.445    
 870mi   22 May 2006 06:41  SMA  341.46   1.402 +/- 0.272     5.3  mgurwell  53877.277    
 1.3mm   24 May 2006 10:52  SMA  234.69   2.619 +/- 0.135    81.3  mgurwell  53879.453    
 1.3mm   31 May 2006 08:27  SMA  225.56   2.903 +/- 0.146   199.0  mgurwell  53886.352    
 870mi   03 Jun 2006 08:46  SMA  349.94   2.424 +/- 0.133    44.0  mgurwell  53889.367    
 1.3mm   07 Jun 2006 09:22  SMA  235.60   2.905 +/- 0.147   133.7  mgurwell  53893.391    
 1.3mm   08 Jun 2006 09:58  SMA  225.56   2.868 +/- 0.147    90.7  mgurwell  53894.414    
 1.3mm   15 Jun 2006 07:31  SMA  225.56   2.902 +/- 0.169    33.7  mgurwell  53901.312    
 1.3mm   20 Jul 2006 06:20  SMA  225.56   2.565 +/- 0.144    39.7  mgurwell  53936.266    
 1.3mm   21 Jul 2006 06:30  SMA  225.48   2.546 +/- 0.129   129.0  mgurwell  53937.270    
 1.3mm   04 Aug 2006 04:15  SMA  223.61   2.320 +/- 0.138    31.3  mgurwell  53951.176    
 1.3mm   12 Jan 2007 15:40  SMA  221.53   2.589 +/- 0.611     4.3  mgurwell  54112.652    
 1.3mm   26 Jan 2007 15:29  SMA  227.77   2.798 +/- 0.154    43.0  mgurwell  54126.645    
 1.1mm   29 Jan 2007 17:12  SMA  276.80   2.228 +/- 0.176    16.3  mgurwell  54129.715    
 1.3mm   03 Feb 2007 15:42  SMA  225.60   2.479 +/- 0.132    54.0  mgurwell  54134.652    
 1.3mm   06 Feb 2007 15:13  SMA  240.05   2.440 +/- 0.123   149.7  mgurwell  54137.633    
 1.3mm   13 Feb 2007 14:22  SMA  239.98   2.537 +/- 0.144    37.7  mgurwell  54144.598    
 1.3mm   14 Feb 2007 16:09  SMA  239.95   2.164 +/- 0.112    70.3  mgurwell  54145.672    
 1.3mm   04 Mar 2007 13:45  SMA  220.05   2.855 +/- 0.166    33.3  mgurwell  54163.574    
 1.3mm   12 Mar 2007 15:31  SMA  223.23   2.474 +/- 0.129    65.0  mgurwell  54171.648    
 1.3mm   07 Apr 2007 10:12  SMA  236.36   2.049 +/- 0.104   106.7  mgurwell  54197.426    
 1.3mm   09 Apr 2007 13:46  SMA  225.34   2.182 +/- 0.109   322.7  mgurwell  54199.574    
 1.3mm   19 Apr 2007 11:51  SMA  225.52   1.972 +/- 0.099   193.3  mgurwell  54209.492    
 1.1mm   30 Apr 2007 09:15  SMA  283.88   2.004 +/- 0.118    32.3  mgurwell  54220.387    
 870mi   07 May 2007 13:04  SMA  340.84   1.334 +/- 0.100    18.0  mgurwell  54227.543    
 1.3mm   09 May 2007 12:08  SMA  225.47   1.880 +/- 0.100    56.7  mgurwell  54229.504    
 1.3mm   10 May 2007 13:04  SMA  225.57   1.766 +/- 0.090   113.0  mgurwell  54230.543    
 1.3mm   18 May 2007 11:03  SMA  225.55   1.946 +/- 0.110    37.7  mgurwell  54238.461    
 1.3mm   24 May 2007 08:46  SMA  235.48   1.758 +/- 0.091    80.0  mgurwell  54244.367    
 1.3mm   01 Jun 2007 10:11  SMA  225.48   1.931 +/- 0.098   133.0  mgurwell  54252.426    
 1.3mm   07 Jun 2007 08:53  SMA  225.56   1.820 +/- 0.093   101.7  mgurwell  54258.371    
 1.3mm   19 Jun 2007 09:58  SMA  225.56   1.726 +/- 0.088    99.7  mgurwell  54270.414    
 1.3mm   28 Jun 2007 08:23  SMA  225.56   1.696 +/- 0.087    98.0  mgurwell  54279.348    
 1.1mm   04 Jul 2007 09:06  SMA  271.69   1.502 +/- 0.275     5.7  mgurwell  54285.379    
