!B1908-201   J1911-201                                                                    
!J2000  RA: 19:11:09.6528    DEC: -20:06:55.109                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 870mi   06 Jun 2002 00:00  SMA  340.70   1.401 +/- 0.473     3.0  mgurwell  52431.000    
 1.3mm   06 Nov 2002 00:00  SMA  235.60   2.330 +/- 0.165    20.0  mgurwell  52584.000    
 870mi   13 Jun 2003 05:40  SMA  347.00   0.850 +/- 0.286     3.0  mgurwell  52803.234    
 1.3mm   12 Aug 2003 05:53  SMA  236.00   0.889 +/- 0.227     4.0  mgurwell  52863.246    
 870mi   27 Jul 2004 11:30  SMA  305.78   2.537 +/- 0.319     8.7  mgurwell  53213.480    
 870mi   12 Aug 2004 04:10  SMA  340.75   2.070 +/- 0.201    12.0  mgurwell  53229.172    
 1.3mm   17 Aug 2004 04:45  SMA  225.49   2.367 +/- 0.154    24.0  mgurwell  53234.199    
 1.3mm   08 Sep 2004 00:40  SMA  225.53   1.724 +/- 0.109    25.7  mgurwell  53256.027    
 870mi   21 Sep 2004 04:18  SMA  340.05   1.363 +/- 0.157     9.7  mgurwell  53269.180    
 870mi   22 Sep 2004 01:32  SMA  340.78   1.046 +/- 0.152     7.3  mgurwell  53270.062    
 1.3mm   01 Oct 2004 04:15  SMA  223.87   1.399 +/- 0.102    19.0  mgurwell  53279.176    
 1.3mm   10 Mar 2005 13:57  SMA  225.56   2.337 +/- 0.122    63.7  mgurwell  53439.582    
 870mi   27 Apr 2005 15:57  SMA  340.83   1.470 +/- 0.408     3.7  mgurwell  53487.664    
 1.3mm   26 Jun 2005 05:20  SMA  225.44   2.425 +/- 0.129    55.7  mgurwell  53547.223    
 870mi   09 Jul 2005 10:38  SMA  348.66   1.653 +/- 0.185    10.0  mgurwell  53560.441    
 1.1mm   17 Jul 2005 11:38  SMA  274.53   1.877 +/- 0.129    21.3  mgurwell  53568.484    
 1.3mm   05 Sep 2005 08:10  SMA  221.40   1.989 +/- 0.117    32.7  mgurwell  53618.340    
 1.3mm   06 Sep 2005 08:32  SMA  241.94   1.617 +/- 0.086    53.3  mgurwell  53619.355    
 1.1mm   09 Sep 2005 07:41  SMA  271.00   1.967 +/- 0.150    17.3  mgurwell  53622.320    
 1.3mm   10 Sep 2005 08:22  SMA  226.25   2.115 +/- 0.111    62.0  mgurwell  53623.348    
 1.3mm   12 Sep 2005 08:18  SMA  226.21   1.990 +/- 0.101   118.0  mgurwell  53625.348    
 1.3mm   13 Sep 2005 08:22  SMA  239.06   1.793 +/- 0.138    17.0  mgurwell  53626.348    
 1.3mm   18 Sep 2005 07:46  SMA  239.06   1.781 +/- 0.126    20.0  mgurwell  53631.324    
 1.3mm   06 Mar 2006 17:15  SMA  225.59   1.782 +/- 0.133    18.0  mgurwell  53800.719    
 1.3mm   03 Apr 2006 15:07  SMA  225.50   1.932 +/- 0.109    38.0  mgurwell  53828.629    
 1.3mm   13 Apr 2006 16:23  SMA  225.55   1.515 +/- 0.100    23.3  mgurwell  53838.684    
