!B2216-038   J2218-035                                                                    
!J2000  RA: 22:18:52.0377    DEC: -03:35:36.879                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   11 Oct 2002 00:00  SMA  235.60   0.680 +/- 0.057    15.0  mgurwell  52558.000    
 1.3mm   29 Oct 2002 00:00  SMA  235.60   0.630 +/- 0.161     4.0  mgurwell  52576.000    
 1.3mm   05 Oct 2004 04:11  SMA  225.34   0.721 +/- 0.052    19.3  mgurwell  53283.176    
 1.3mm   01 Aug 2005 14:40  SMA  223.14   0.531 +/- 0.036    21.7  mgurwell  53583.609    
 870mi   11 Oct 2005 06:01  SMA  345.05   0.305 +/- 0.063     5.0  mgurwell  53654.250    
 1.3mm   03 Apr 2006 16:47  SMA  225.50   0.259 +/- 0.066     4.0  mgurwell  53828.699    
 870mi   10 Apr 2006 16:55  SMA  347.22   0.201 +/- 0.087     2.3  mgurwell  53835.703    
 870mi   29 Apr 2006 15:10  SMA  340.16   0.170 +/- 0.057     3.0  mgurwell  53854.633    
 1.3mm   18 May 2006 14:36  SMA  225.50   0.327 +/- 0.077     4.3  mgurwell  53873.609    
 1.3mm   01 Aug 2006 10:27  SMA  225.52   0.351 +/- 0.061     6.0  mgurwell  53948.434    
 870mi   24 Sep 2006 10:25  SMA  340.04   0.210 +/- 0.026     8.7  mgurwell  54002.434    
 1.3mm   27 Oct 2006 06:11  SMA  220.53   0.289 +/- 0.048     6.3  mgurwell  54035.258    
 1.3mm   01 Sep 2007 13:25  SMA  225.55   0.350 +/- 0.037    10.7  mgurwell  54344.559    
 870mi   23 Oct 2007 04:34  SMA  340.97   0.234 +/- 0.048     5.0  mgurwell  54396.191    
 870mi   06 Sep 2008 12:36  SMA  349.86   0.269 +/- 0.064     4.3  mgurwell  54715.523    
 870mi   11 Nov 2008 04:20  SMA  340.17   0.188 +/- 0.048     4.0  mgurwell  54781.180    
 1.3mm   29 Jun 2010 16:40  SMA  224.67   0.348 +/- 0.040     9.7  mgurwell  55376.695    
 1.3mm   22 Sep 2011 05:03  SMA  225.46   0.328 +/- 0.030    13.3  mgurwell  55826.211    
 1.1mm   16 Dec 2011 06:41  SMA  299.24   0.261 +/- 0.022    15.0  mgurwell  55911.277    
 1.3mm   22 Mar 2012 17:51  SMA  214.21   0.282 +/- 0.025    13.3  mgurwell  56008.742    
 1.3mm   22 Jul 2012 15:05  SMA  226.86   0.221 +/- 0.018    15.0  mgurwell  56130.629    
 870mi   31 Oct 2012 04:23  SMA  336.04   0.206 +/- 0.063     3.3  mgurwell  56231.184    
 1.3mm   13 May 2013 18:13  SMA  225.19   0.208 +/- 0.020    12.3  mgurwell  56425.758    
 1.3mm   07 Oct 2013 07:11  SMA  220.27   0.242 +/- 0.035     7.3  mgurwell  56572.301    
 1.3mm   04 Dec 2013 06:45  SMA  219.45   0.297 +/- 0.041     7.7  mgurwell  56630.281    
 1.3mm   25 Apr 2014 17:49  SMA  215.27   0.370 +/- 0.024    23.7  mgurwell  56772.742    
 1.3mm   11 Oct 2014 04:30  SMA  218.71   0.269 +/- 0.039     7.3  mgurwell  56941.188    
 1.3mm   02 Jun 2015 18:08  SMA  218.80   0.561 +/- 0.047    15.0  mgurwell  57175.754    
 1.3mm   20 Oct 2015 04:01  SMA  224.85   0.491 +/- 0.042    14.3  mgurwell  57315.168    
 1.3mm   28 May 2017 12:57  SMA  225.17   0.962 +/- 0.050    80.0  mgurwell  57901.539    
 1.3mm   29 Oct 2017 08:10  SMA  229.46   1.267 +/- 0.064   136.7  mgurwell  58055.340    
 1.3mm   05 Apr 2018 17:02  SMA  225.54   0.821 +/- 0.073    13.7  mgurwell  58213.711    
 1.1mm   13 Jun 2021 14:40  SMA  263.47   0.540 +/- 0.031    38.0  mgurwell  59378.609    
 870mi   08 Jul 2021 17:38  SMA  346.02   0.544 +/- 0.066     9.0  mgurwell  59403.734    
 1.3mm   25 Jul 2021 14:52  SMA  229.59   0.772 +/- 0.082    10.7  mgurwell  59420.621    
 1.3mm   08 Apr 2022 16:51  SMA  225.54   0.559 +/- 0.030    53.7  mgurwell  59677.703    
 1.3mm   21 May 2022 13:59  SMA  225.52   0.596 +/- 0.039    24.0  mgurwell  59720.582    
 870mi   09 Jun 2022 17:38  SMA  350.30   0.440 +/- 0.026    31.7  mgurwell  59739.734    
 1.3mm   29 Aug 2022 08:06  SMA  230.71   0.621 +/- 0.033    53.7  mgurwell  59820.336    
 1.3mm   24 May 2023 15:55  SMA  225.54   0.377 +/- 0.025    22.3  mgurwell  60088.664    
 1.3mm   20 Sep 2023 06:52  SMA  225.55   0.333 +/- 0.018    46.3  mgurwell  60207.285    
 1.3mm   23 Sep 2023 05:24  SMA  225.54   0.333 +/- 0.019    33.0  mgurwell  60210.227    
 1.3mm   26 Sep 2023 05:34  SMA  225.55   0.335 +/- 0.018    56.3  mgurwell  60213.230    
 1.3mm   19 Oct 2023 04:55  SMA  222.99   0.395 +/- 0.024    30.3  mgurwell  60236.203    
 1.3mm   25 Oct 2023 05:40  SMA  222.52   0.367 +/- 0.058     6.7  mgurwell  60242.234    
 1.3mm   19 May 2025 15:41  SMA  225.54   0.315 +/- 0.019    29.7  mgurwell  60814.652    
