!B1406-076   J1408-078                                                                    
!J2000  RA: 14:08:56.4812    DEC: -07:52:26.666                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   10 Mar 2005 13:57  SMA  225.56   0.502 +/- 0.041    15.7  mgurwell  53439.582    
 870mi   05 Dec 2006 17:22  SMA  356.46   0.518 +/- 0.122     4.3  mgurwell  54074.723    
 1.3mm   30 Jan 2007 15:37  SMA  220.44   0.398 +/- 0.042    10.7  mgurwell  54130.652    
 1.3mm   05 Mar 2007 13:26  SMA  225.05   0.378 +/- 0.049     8.3  mgurwell  54164.559    
 1.3mm   12 Mar 2007 17:00  SMA  223.23   0.343 +/- 0.050     7.3  mgurwell  54171.707    
 1.1mm   30 Apr 2007 06:58  SMA  283.88   0.347 +/- 0.053     7.0  mgurwell  54220.289    
 1.3mm   21 May 2008 06:43  SMA  221.44   0.366 +/- 0.035    12.3  mgurwell  54607.281    
 1.3mm   06 Jun 2008 05:13  SMA  225.44   0.370 +/- 0.076     5.0  mgurwell  54623.219    
 1.3mm   24 Nov 2008 19:56  SMA  220.45   0.382 +/- 0.034    13.7  mgurwell  54794.832    
 1.3mm   02 Dec 2008 18:04  SMA  222.54   0.415 +/- 0.037    13.3  mgurwell  54802.754    
 1.3mm   13 Jan 2009 16:22  SMA  226.37   0.341 +/- 0.036    10.7  mgurwell  54844.684    
 1.3mm   20 Apr 2009 06:59  SMA  225.52   0.365 +/- 0.039    10.7  mgurwell  54941.289    
 1.1mm   13 May 2009 05:40  SMA  271.85   0.326 +/- 0.067     5.0  mgurwell  54964.234    
 1.3mm   20 May 2009 05:25  SMA  220.48   0.409 +/- 0.029    19.3  awehrle   54971.227    
 1.3mm   10 Jun 2009 04:49  SMA  236.24   0.432 +/- 0.032    18.0  awehrle   54992.199    
 1.3mm   30 Jun 2009 05:26  SMA  222.48   0.409 +/- 0.031    17.7  awehrle   55012.227    
 1.3mm   20 Jul 2009 08:06  SMA  224.82   0.362 +/- 0.029    16.0  awehrle   55032.336    
 1.3mm   09 Aug 2009 06:09  SMA  224.82   0.341 +/- 0.022    23.3  awehrle   55052.258    
 1.3mm   10 Aug 2009 05:03  SMA  221.05   0.412 +/- 0.030    18.7  mgurwell  55053.211    
 1.3mm   01 Sep 2009 05:05  SMA  224.82   0.301 +/- 0.114     2.7  awehrle   55075.211    
 1.3mm   07 Dec 2009 18:28  SMA  225.15   0.410 +/- 0.023    36.7  awehrle   55172.770    
 1.3mm   28 Dec 2009 17:47  SMA  224.82   0.390 +/- 0.020    62.3  awehrle   55193.742    
 1.3mm   06 Jan 2010 15:41  SMA  224.78   0.403 +/- 0.023    38.7  awehrle   55202.652    
 1.3mm   30 Jan 2010 14:01  SMA  225.03   0.403 +/- 0.023    34.0  awehrle   55226.586    
 1.3mm   04 Feb 2010 15:18  SMA  224.80   0.387 +/- 0.024    29.0  awehrle   55231.637    
 1.3mm   14 Feb 2010 14:46  SMA  224.61   0.380 +/- 0.021    38.7  awehrle   55241.617    
 1.3mm   20 Feb 2010 15:09  SMA  230.57   0.402 +/- 0.022    51.0  awehrle   55247.633    
 1.3mm   08 Mar 2010 09:52  SMA  225.52   0.385 +/- 0.030    16.7  awehrle   55263.410    
 1.3mm   09 Mar 2010 11:14  SMA  225.46   0.367 +/- 0.058     6.7  awehrle   55264.469    
 1.3mm   18 Mar 2010 11:41  SMA  224.75   0.368 +/- 0.023    25.7  awehrle   55273.488    
 1.3mm   19 Mar 2010 11:39  SMA  224.77   0.389 +/- 0.023    32.0  awehrle   55274.484    
 1.3mm   26 Mar 2010 11:08  SMA  224.75   0.386 +/- 0.022    38.3  awehrle   55281.465    
 1.3mm   30 Mar 2010 11:31  SMA  223.95   0.383 +/- 0.025    23.3  awehrle   55285.480    
 870mi   01 Apr 2010 08:21  SMA  340.73   0.270 +/- 0.075     3.7  mgurwell  55287.348    
 1.3mm   26 Apr 2010 07:02  SMA  222.67   0.459 +/- 0.030    24.3  awehrle   55312.293    
 1.3mm   03 May 2010 07:37  SMA  225.11   0.432 +/- 0.025    33.7  awehrle   55319.316    
 870mi   24 May 2010 06:58  SMA  341.45   0.341 +/- 0.038    10.0  mgurwell  55340.289    
 1.3mm   05 Jun 2010 05:03  SMA  224.84   0.523 +/- 0.029    40.3  awehrle   55352.211    
 1.3mm   15 Jun 2010 05:15  SMA  224.75   0.518 +/- 0.047    13.3  awehrle   55362.219    
 1.3mm   19 Jun 2010 04:26  SMA  226.30   0.570 +/- 0.040    20.7  awehrle   55366.184    
 1.3mm   29 Jul 2010 06:01  SMA  224.82   0.510 +/- 0.029    34.7  awehrle   55406.250    
 1.3mm   12 Aug 2010 04:58  SMA  218.79   0.504 +/- 0.032    26.3  awehrle   55420.207    
 1.3mm   17 Aug 2010 05:09  SMA  224.94   0.566 +/- 0.033    34.0  awehrle   55425.215    
 1.3mm   21 Aug 2010 05:30  SMA  215.81   0.585 +/- 0.031    63.7  awehrle   55429.230    
 1.3mm   25 Aug 2010 04:46  SMA  224.82   0.539 +/- 0.033    28.3  awehrle   55433.199    
 1.3mm   01 Dec 2011 19:45  SMA  225.52   0.441 +/- 0.041    12.7  mgurwell  55896.824    
 1.1mm   30 May 2012 05:18  SMA  283.80   0.339 +/- 0.032    12.3  mgurwell  56077.223    
 1.3mm   09 Mar 2013 13:33  SMA  225.48   0.442 +/- 0.023    91.3  mgurwell  56360.566    
 1.3mm   20 Mar 2013 13:19  SMA  225.43   0.429 +/- 0.023    62.7  mgurwell  56371.555    
 1.3mm   03 Jul 2013 06:00  SMA  225.44   0.394 +/- 0.051     8.3  mgurwell  56476.250    
 1.3mm   02 Dec 2013 17:27  SMA  225.32   0.413 +/- 0.032    17.3  mgurwell  56628.727    
 1.3mm   09 Dec 2013 19:19  SMA  224.74   0.399 +/- 0.032    15.7  mgurwell  56635.805    
 1.3mm   15 Jan 2014 16:48  SMA  225.22   0.409 +/- 0.026    24.7  mgurwell  56672.699    
 1.3mm   15 Feb 2014 13:46  SMA  224.82   0.411 +/- 0.068     6.3  mgurwell  56703.574    
 1.3mm   19 Feb 2014 12:55  SMA  224.89   0.392 +/- 0.035    13.3  mgurwell  56707.539    
 1.3mm   22 Feb 2014 14:06  SMA  224.82   0.381 +/- 0.039    11.3  mgurwell  56710.586    
 1.3mm   21 May 2014 07:03  SMA  224.79   0.457 +/- 0.051    10.0  mgurwell  56798.293    
 1.3mm   29 Jan 2015 15:39  SMA  225.44   0.573 +/- 0.054    12.7  mgurwell  57051.652    
 1.3mm   26 May 2015 05:07  SMA  224.90   0.449 +/- 0.029    23.7  mgurwell  57168.215    
 1.3mm   14 Jul 2015 04:16  SMA  224.85   0.493 +/- 0.029    33.3  mgurwell  57217.180    
 1.3mm   05 Feb 2016 12:51  SMA  225.39   0.472 +/- 0.035    18.3  mgurwell  57423.535    
 870mi   05 Feb 2016 12:51  SMA  351.22   0.386 +/- 0.075     5.3  mgurwell  57423.535    
 1.3mm   03 Jun 2016 05:57  SMA  224.70   0.387 +/- 0.027    20.0  mgurwell  57542.246    
 1.3mm   08 Jun 2016 05:29  SMA  224.90   0.386 +/- 0.025    25.0  mgurwell  57547.227    
 1.3mm   18 Mar 2018 14:04  SMA  225.52   0.726 +/- 0.040    44.0  mgurwell  58195.586    
 1.3mm   23 May 2018 08:46  SMA  225.49   0.764 +/- 0.047    27.3  mgurwell  58261.367    
 1.3mm   24 May 2018 08:19  SMA  225.49   0.822 +/- 0.048    34.3  mgurwell  58262.348    
 1.3mm   12 Jun 2018 04:22  SMA  222.31   0.735 +/- 0.040    45.0  mgurwell  58281.184    
 1.1mm   12 Jun 2018 04:22  SMA  268.52   0.699 +/- 0.040    34.7  mgurwell  58281.184    
 1.3mm   30 Mar 2019 09:18  SMA  241.02   0.501 +/- 0.027    53.3  mgurwell  58572.387    
 1.3mm   31 May 2019 08:00  SMA  225.52   0.579 +/- 0.033    37.0  mgurwell  58634.332    
