!B1508-055   J1510-057                                                                    
!J2000  RA: 15:10:53.5914    DEC: -05:43:07.417                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 870mi   22 Sep 2004 01:32  SMA  340.78   1.228 +/- 0.253     5.0  mgurwell  53270.062    
 1.3mm   22 Mar 2005 15:34  SMA  224.60   0.317 +/- 0.043     8.0  mgurwell  53451.648    
 1.3mm   27 Mar 2005 04:55  SMA  224.48   0.238 +/- 0.031     8.3  mgurwell  53456.203    
 1.3mm   17 Jan 2006 17:08  SMA  225.39   0.252 +/- 0.037     7.3  mgurwell  53752.715    
 1.3mm   15 Apr 2006 11:01  SMA  225.57   0.252 +/- 0.026    11.3  mgurwell  53840.461    
 1.3mm   18 May 2006 06:44  SMA  225.50   0.293 +/- 0.099     3.0  mgurwell  53873.281    
 1.3mm   20 Dec 2006 16:28  SMA  225.52   0.360 +/- 0.070     5.3  mgurwell  54089.688    
 1.3mm   22 Dec 2006 16:24  SMA  220.52   0.314 +/- 0.065     5.0  mgurwell  54091.684    
 1.3mm   03 Jan 2007 15:23  SMA  225.42   0.243 +/- 0.082     3.0  mgurwell  54103.641    
 1.1mm   30 Apr 2007 08:11  SMA  283.88   0.330 +/- 0.061     5.7  mgurwell  54220.340    
 1.3mm   27 Dec 2007 18:18  SMA  222.92   0.351 +/- 0.040     9.7  mgurwell  54461.762    
 1.1mm   05 Jan 2009 19:00  SMA  271.65   0.256 +/- 0.045     6.0  mgurwell  54836.793    
 1.3mm   13 Jan 2009 15:57  SMA  226.37   0.323 +/- 0.039     9.0  mgurwell  54844.664    
 1.3mm   26 Feb 2009 11:37  SMA  220.55   0.335 +/- 0.061     5.7  mgurwell  54888.484    
 1.1mm   04 Jun 2009 05:05  SMA  283.79   0.395 +/- 0.120     3.3  mgurwell  54986.211    
 1.3mm   10 Aug 2009 07:00  SMA  221.05   0.391 +/- 0.028    19.3  mgurwell  55053.293    
 1.3mm   02 Sep 2009 06:28  SMA  225.49   0.386 +/- 0.107     3.7  mgurwell  55076.270    
 870mi   12 Jun 2010 04:36  SMA  341.46   0.283 +/- 0.055     5.3  mgurwell  55359.191    
 1.3mm   22 Sep 2011 04:58  SMA  225.46   0.279 +/- 0.033     9.3  mgurwell  55826.207    
 1.3mm   29 May 2013 12:07  SMA  225.44   0.345 +/- 0.063     5.7  mgurwell  56441.504    
 1.3mm   20 Aug 2013 04:31  SMA  220.59   0.246 +/- 0.054     4.7  mgurwell  56524.188    
 1.3mm   01 Jan 2014 15:17  SMA  235.03   0.229 +/- 0.028     9.0  mgurwell  56658.637    
 1.3mm   15 Feb 2014 13:10  SMA  224.82   0.254 +/- 0.077     3.3  mgurwell  56703.547    
 1.3mm   19 Feb 2014 12:52  SMA  224.89   0.276 +/- 0.035     8.7  mgurwell  56707.535    
 1.3mm   22 Mar 2014 11:49  SMA  224.90   0.273 +/- 0.023    14.3  mgurwell  56738.492    
 1.3mm   22 Aug 2014 06:30  SMA  223.55   0.305 +/- 0.033    10.3  mgurwell  56891.270    
 1.3mm   24 Jun 2015 05:30  SMA  225.44   0.283 +/- 0.026    13.3  mgurwell  57197.230    
 1.3mm   05 Feb 2016 13:31  SMA  225.39   0.276 +/- 0.030    10.3  mgurwell  57423.562    
 870mi   05 Feb 2016 13:31  SMA  351.22   0.307 +/- 0.078     4.0  mgurwell  57423.562    
 1.3mm   18 Mar 2016 10:40  SMA  224.72   0.330 +/- 0.022    21.7  mgurwell  57465.445    
 1.3mm   08 May 2016 06:34  SMA  224.90   0.313 +/- 0.018    32.0  mgurwell  57516.273    
 1.3mm   08 Jun 2016 05:04  SMA  224.90   0.318 +/- 0.024    17.7  mgurwell  57547.211    
 1.3mm   09 Feb 2018 15:48  SMA  230.55   0.279 +/- 0.016    36.0  mgurwell  58158.660    
 1.3mm   17 Jun 2018 06:09  SMA  205.75   0.316 +/- 0.030    12.7  mgurwell  58286.258    
 1.3mm   30 Mar 2019 13:56  SMA  241.02   0.222 +/- 0.012    46.3  mgurwell  58572.582    
 1.3mm   05 Apr 2019 14:11  SMA  225.52   0.230 +/- 0.013    46.0  mgurwell  58578.590    
 1.3mm   30 May 2019 05:11  SMA  225.52   0.214 +/- 0.014    25.3  mgurwell  58633.215    
 1.3mm   26 Aug 2020 05:00  SMA  229.56   0.293 +/- 0.018    29.7  mgurwell  59087.207    
 1.1mm   27 May 2021 07:37  SMA  272.53   0.324 +/- 0.022    21.3  mgurwell  59361.316    
 1.3mm   27 May 2021 07:37  SMA  233.95   0.377 +/- 0.024    24.7  mgurwell  59361.316    
 1.3mm   24 Jun 2021 03:50  SMA  229.53   0.363 +/- 0.030    15.0  mgurwell  59389.160    
 1.3mm   06 Sep 2022 03:25  SMA  229.56   0.302 +/- 0.016    45.7  mgurwell  59828.141    
 1.3mm   10 Jan 2023 14:58  SMA  223.46   0.266 +/- 0.016    31.3  mgurwell  59954.625    
 1.3mm   03 Aug 2024 03:42  SMA  225.56   0.335 +/- 0.018    44.0  mgurwell  60525.152    
 1.3mm   18 Jan 2025 15:48  SMA  225.54   0.375 +/- 0.022    32.0  mgurwell  60693.660    
 1.3mm   19 Mar 2025 15:30  SMA  225.52   0.350 +/- 0.040     9.7  mgurwell  60753.645    
 1.3mm   05 Apr 2025 13:31  SMA  220.10   0.333 +/- 0.018    50.3  mgurwell  60770.562    
 1.3mm   10 Apr 2025 08:40  SMA  225.52   0.225 +/- 0.020    13.3  mgurwell  60775.359    
