!B1734+063   J1737+063                                                                    
!J2000  RA: 17:37:13.7290    DEC: +06:21:03.572                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   27 Mar 2005 04:55  SMA  224.48   0.227 +/- 0.027     9.3  mgurwell  53456.203    
 1.3mm   07 Mar 2006 17:00  SMA  225.55   0.174 +/- 0.036     5.0  mgurwell  53801.707    
 1.3mm   15 Apr 2006 14:25  SMA  225.57   0.180 +/- 0.023     8.7  mgurwell  53840.602    
 1.3mm   24 Aug 2006 05:46  SMA  221.21   0.187 +/- 0.041     4.7  mgurwell  53971.242    
 870mi   08 Sep 2006 05:29  SMA  341.59   0.250 +/- 0.046     5.7  mgurwell  53986.227    
 1.3mm   02 Nov 2007 05:19  SMA  225.43   0.214 +/- 0.051     4.3  mgurwell  54406.223    
 1.3mm   27 Dec 2007 19:15  SMA  222.92   0.163 +/- 0.032     5.3  mgurwell  54461.801    
 870mi   10 Mar 2008 16:49  SMA  339.94   0.271 +/- 0.050     5.7  mgurwell  54535.699    
 1.3mm   03 Jul 2008 05:25  SMA  225.60   0.159 +/- 0.054     3.0  mgurwell  54650.227    
 1.3mm   26 Oct 2008 05:44  SMA  223.82   0.129 +/- 0.039     3.3  mgurwell  54765.238    
 1.3mm   17 Dec 2008 18:40  SMA  220.36   0.290 +/- 0.088     3.3  mgurwell  54817.777    
 1.3mm   26 Aug 2010 04:03  SMA  225.48   0.061 +/- 0.026     2.3  mgurwell  55434.168    
 1.3mm   22 Sep 2011 07:58  SMA  225.46   0.128 +/- 0.035     3.7  mgurwell  55826.332    
 870mi   10 Jan 2012 18:48  SMA  339.99   0.192 +/- 0.073     2.7  mgurwell  55936.785    
 1.3mm   13 Feb 2012 20:16  SMA  225.52   0.128 +/- 0.013    11.0  mgurwell  55970.844    
 1.3mm   27 Feb 2012 17:31  SMA  224.57   0.178 +/- 0.028     6.7  mgurwell  55984.730    
 1.1mm   19 Mar 2012 17:08  SMA  271.56   0.122 +/- 0.022     5.7  mgurwell  56005.715    
 870mi   19 Mar 2012 17:08  SMA  349.85   0.257 +/- 0.071     3.7  mgurwell  56005.715    
 1.3mm   28 Dec 2012 18:40  SMA  225.47   0.137 +/- 0.019     7.7  mgurwell  56289.777    
 870mi   25 Feb 2013 20:22  SMA  342.97   0.142 +/- 0.028     5.3  mgurwell  56348.848    
 1.3mm   27 Jun 2013 06:46  SMA  225.44   0.188 +/- 0.023     9.0  mgurwell  56470.281    
 1.3mm   11 Sep 2013 07:21  SMA  219.47   0.189 +/- 0.052     3.7  mgurwell  56546.305    
 1.3mm   20 Feb 2014 19:17  SMA  225.60   0.183 +/- 0.017    12.3  mgurwell  56708.805    
 1.3mm   19 Jul 2014 08:44  SMA  225.44   0.187 +/- 0.034     5.7  mgurwell  56857.363    
 1.1mm   03 Sep 2014 06:24  SMA  271.52   0.194 +/- 0.034     6.0  mgurwell  56903.266    
 1.3mm   29 Jan 2015 17:25  SMA  225.44   0.267 +/- 0.033     9.0  mgurwell  57051.727    
 1.3mm   24 Jun 2015 07:58  SMA  225.44   0.255 +/- 0.024    12.3  mgurwell  57197.332    
 1.3mm   10 Aug 2016 10:17  SMA  225.51   0.124 +/- 0.029     4.3  mgurwell  57610.430    
 1.3mm   18 Mar 2018 13:39  SMA  225.52   0.133 +/- 0.019     7.7  mgurwell  58195.570    
 1.3mm   09 Sep 2019 04:56  SMA  229.55   0.116 +/- 0.017     7.3  mgurwell  58735.207    
