!B0306+102   J0309+104                                                                    
!J2000  RA: 03:09:03.6235    DEC: +10:29:16.340                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   30 Oct 2002 00:00  SMA  235.60   0.460 +/- 0.056     9.0  mgurwell  52577.000    
 1.3mm   18 Jan 2003 06:33  SMA  235.60   0.730 +/- 0.098     8.0  mgurwell  52657.273    
 870mi   19 Sep 2004 13:07  SMA  340.57   0.670 +/- 0.138     5.0  mgurwell  53267.547    
 1.3mm   09 Aug 2005 15:45  SMA  224.56   1.065 +/- 0.088    15.3  mgurwell  53591.656    
 1.3mm   10 Sep 2005 12:41  SMA  226.25   0.418 +/- 0.030    19.0  mgurwell  53623.527    
 1.3mm   20 Oct 2005 08:40  SMA  225.59   0.427 +/- 0.040    12.7  mgurwell  53663.359    
 870mi   04 Jan 2006 10:08  SMA  342.54   0.291 +/- 0.056     5.3  mgurwell  53739.422    
 1.3mm   25 Jul 2006 17:34  SMA  225.59   0.371 +/- 0.054     7.3  mgurwell  53941.730    
 1.3mm   01 Aug 2006 12:48  SMA  225.52   0.453 +/- 0.083     5.7  mgurwell  53948.535    
 1.3mm   15 Aug 2006 15:05  SMA  225.51   0.432 +/- 0.040    12.7  mgurwell  53962.629    
 1.3mm   26 Aug 2006 12:15  SMA  225.33   0.370 +/- 0.047     8.7  mgurwell  53973.512    
 1.3mm   18 Sep 2006 12:23  SMA  225.41   0.373 +/- 0.043     9.7  mgurwell  53996.516    
 1.3mm   06 Oct 2006 14:10  SMA  225.35   0.428 +/- 0.049     9.7  mgurwell  54014.590    
 1.3mm   11 Oct 2006 15:28  SMA  220.59   0.433 +/- 0.102     4.3  mgurwell  54019.645    
 1.3mm   21 Nov 2006 07:59  SMA  225.52   0.563 +/- 0.085     7.0  mgurwell  54060.332    
 870mi   18 Jan 2007 05:33  SMA  340.76   0.289 +/- 0.048     6.3  mgurwell  54118.230    
 1.3mm   20 Aug 2007 17:00  SMA  226.85   0.411 +/- 0.026    24.7  mgurwell  54332.707    
 1.3mm   08 Nov 2007 08:33  SMA  225.49   0.257 +/- 0.097     2.7  mgurwell  54412.355    
 1.3mm   20 Jun 2008 17:06  SMA  225.41   0.312 +/- 0.023    19.0  mgurwell  54637.711    
 1.1mm   01 Dec 2008 08:14  SMA  271.02   0.485 +/- 0.037    17.7  mgurwell  54801.344    
 870mi   09 Jan 2009 05:08  SMA  339.97   0.397 +/- 0.069     6.0  mgurwell  54840.215    
 870mi   03 Sep 2009 13:50  SMA  340.77   0.445 +/- 0.150     3.0  mgurwell  55077.578    
 1.3mm   21 Jun 2010 18:48  SMA  224.71   0.740 +/- 0.043    34.7  mgurwell  55368.785    
 1.3mm   24 Aug 2010 17:23  SMA  225.51   0.808 +/- 0.045    41.3  mgurwell  55432.723    
 1.3mm   01 Dec 2010 05:25  SMA  224.87   0.897 +/- 0.048    54.3  mgurwell  55531.227    
 1.3mm   15 Feb 2011 04:11  SMA  223.21   0.797 +/- 0.046    34.0  mgurwell  55607.176    
 1.3mm   28 Aug 2011 14:56  SMA  224.86   0.609 +/- 0.032    56.3  mgurwell  55801.621    
 1.3mm   28 Sep 2011 16:03  SMA  225.50   0.580 +/- 0.161     3.7  mgurwell  55832.668    
 1.3mm   11 Aug 2012 13:31  SMA  225.29   0.955 +/- 0.056    31.7  mgurwell  56150.562    
 1.3mm   21 Sep 2012 16:59  SMA  225.45   1.071 +/- 0.056    60.0  mgurwell  56191.707    
