!B0502+049   J0505+049                                                                    
!J2000  RA: 05:05:23.1847    DEC: +04:59:42.724                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 870mi   19 Sep 2004 13:07  SMA  340.57   0.486 +/- 0.124     4.0  mgurwell  53267.547    
 1.3mm   20 Sep 2004 12:56  SMA  225.34   0.471 +/- 0.038    16.0  mgurwell  53268.539    
 870mi   04 Jan 2006 08:23  SMA  342.54   0.317 +/- 0.048     7.0  mgurwell  53739.348    
 870mi   10 Jan 2006 08:31  SMA  348.65   0.445 +/- 0.192     2.3  mgurwell  53745.355    
 1.3mm   01 Aug 2006 15:08  SMA  225.52   0.454 +/- 0.069     7.0  mgurwell  53948.629    
 1.3mm   15 Aug 2006 15:01  SMA  225.51   0.512 +/- 0.051    11.7  mgurwell  53962.625    
 1.3mm   18 Sep 2006 13:49  SMA  225.41   0.461 +/- 0.073     6.7  mgurwell  53996.574    
 1.3mm   06 Oct 2006 13:34  SMA  225.35   0.527 +/- 0.051    12.0  mgurwell  54014.566    
 1.3mm   27 Oct 2006 09:43  SMA  220.53   0.565 +/- 0.063    10.0  mgurwell  54035.406    
 870mi   07 Feb 2007 05:31  SMA  304.08   0.474 +/- 0.045    12.3  mgurwell  54138.230    
 870mi   12 Feb 2007 04:55  SMA  338.50   0.554 +/- 0.053    12.3  mgurwell  54143.203    
 870mi   20 Apr 2007 05:15  SMA  335.79   0.387 +/- 0.118     3.3  mgurwell  54210.219    
 1.1mm   27 Jun 2007 17:51  SMA  271.69   0.350 +/- 0.089     4.0  mgurwell  54278.742    
 1.3mm   08 Nov 2007 09:58  SMA  225.49   0.538 +/- 0.111     5.0  mgurwell  54412.414    
 1.3mm   15 Feb 2008 06:47  SMA  224.49   0.652 +/- 0.056    14.3  mgurwell  54511.281    
 1.3mm   31 Mar 2008 06:34  SMA  220.35   0.687 +/- 0.059    14.3  mgurwell  54556.273    
 1.1mm   01 Dec 2008 08:02  SMA  271.02   0.292 +/- 0.034     9.7  mgurwell  54801.336    
 1.3mm   29 Jul 2012 15:54  SMA  225.55   0.356 +/- 0.026    19.3  mgurwell  56137.664    
 1.3mm   06 Aug 2012 18:54  SMA  224.93   0.350 +/- 0.037    10.7  mgurwell  56145.789    
 1.3mm   11 Feb 2014 07:54  SMA  225.48   0.355 +/- 0.022    26.0  mgurwell  56699.328    
 1.3mm   23 Feb 2014 04:53  SMA  224.16   0.341 +/- 0.022    24.3  mgurwell  56711.203    
 1.3mm   28 Aug 2015 15:48  SMA  224.85   0.976 +/- 0.055    37.3  mgurwell  57262.660    
 1.3mm   16 Sep 2015 16:03  SMA  218.95   0.888 +/- 0.049    44.0  mgurwell  57281.668    
 1.3mm   03 Feb 2016 04:00  SMA  211.08   0.570 +/- 0.032    42.3  mgurwell  57421.168    
 1.3mm   17 Jan 2018 08:06  SMA  225.52   0.411 +/- 0.024    36.0  mgurwell  58135.336    
 1.3mm   08 Mar 2018 03:52  SMA  235.55   0.517 +/- 0.027    61.7  mgurwell  58185.160    
 1.3mm   09 Aug 2018 16:07  SMA  225.55   0.809 +/- 0.045    42.3  mgurwell  58339.672    
 1.3mm   21 Aug 2018 18:03  SMA  223.52   0.715 +/- 0.038    52.0  mgurwell  58351.754    
