!B0851+202   J0854+201   oj287                                                            
!J2000  RA: 08:54:48.8749    DEC: +20:06:30.640                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 870mi   23 Nov 2002 00:00  SMA  340.70   2.280 +/- 0.222    12.0  mgurwell  52601.000    
 870mi   25 Nov 2002 00:00  SMA  340.70   2.310 +/- 0.350     7.0  mgurwell  52603.000    
 870mi   03 Jan 2003 00:00  SMA  342.25   1.460 +/- 0.254     6.0  mgurwell  52642.000    
 1.3mm   18 Jan 2003 06:33  SMA  235.60   1.860 +/- 0.112    30.0  mgurwell  52657.273    
 1.3mm   28 Mar 2003 05:30  SMA  237.50   2.980 +/- 0.157    60.0  mgurwell  52726.230    
 1.3mm   19 Apr 2003 06:35  SMA  238.00   3.090 +/- 0.166    50.0  mgurwell  52748.273    
 1.3mm   03 Jun 2003 05:23  SMA  229.00   1.640 +/- 0.248     7.0  mgurwell  52793.223    
 1.3mm   15 Oct 2003 06:35  SMA  236.00   3.944 +/- 0.227    35.0  mgurwell  52927.273    
 1.3mm   12 Nov 2003 05:14  SMA  236.00   5.561 +/- 0.320    35.0  mgurwell  52955.219    
 1.3mm   28 Jan 2004 07:49  SMA  220.57   3.322 +/- 0.371    10.0  mgurwell  53032.324    
 1.3mm   09 Feb 2004 06:25  SMA  226.30   3.098 +/- 0.225    19.0  mgurwell  53044.266    
 1.3mm   05 Mar 2004 07:05  SMA  226.30   6.629 +/- 0.512    17.0  mgurwell  53069.297    
 1.3mm   30 Apr 2004 05:03  SMA  225.08   5.757 +/- 0.310    50.0  mgurwell  53125.211    
 1.3mm   16 Jun 2004 01:15  SMA  225.52   4.770 +/- 0.316    23.0  mgurwell  53172.051    
 1.3mm   20 Sep 2004 12:56  SMA  225.34   5.039 +/- 0.264    65.0  mgurwell  53268.539    
 1.3mm   24 Sep 2004 13:52  SMA  222.54   4.209 +/- 0.216    86.7  mgurwell  53272.578    
