!B0358+040   J0401+042                                                                    
!J2000  RA: 04:01:19.9128    DEC: +04:13:34.408                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   18 Sep 2005 14:34  SMA  239.06   0.512 +/- 0.043    15.0  mgurwell  53631.605    
 1.3mm   18 Oct 2005 15:40  SMA  220.32   0.576 +/- 0.044    17.0  mgurwell  53661.652    
 870mi   22 Nov 2005 10:04  SMA  335.77   0.478 +/- 0.206     2.3  mgurwell  53696.418    
 1.3mm   01 Aug 2006 13:54  SMA  225.52   0.415 +/- 0.081     5.3  mgurwell  53948.578    
 1.3mm   18 Sep 2006 13:15  SMA  225.41   0.278 +/- 0.051     5.7  mgurwell  53996.551    
 1.3mm   11 Oct 2006 15:57  SMA  220.59   0.304 +/- 0.102     3.0  mgurwell  54019.664    
 870mi   01 Dec 2006 07:11  SMA  340.81   0.295 +/- 0.082     3.7  mgurwell  54070.301    
 870mi   17 Jan 2007 05:18  SMA  340.76   0.189 +/- 0.037     5.3  mgurwell  54117.223    
 1.3mm   11 Apr 2007 04:43  SMA  225.47   0.289 +/- 0.028    12.0  mgurwell  54201.195    
 1.3mm   20 Aug 2007 17:44  SMA  226.85   0.515 +/- 0.033    24.3  mgurwell  54332.738    
 1.3mm   15 Sep 2009 16:26  SMA  225.71   0.324 +/- 0.029    13.7  mgurwell  55089.684    
 1.3mm   18 Nov 2009 14:44  SMA  235.94   0.437 +/- 0.072     6.3  mgurwell  55153.613    
 1.3mm   18 Jun 2010 18:51  SMA  224.83   0.322 +/- 0.043     8.0  mgurwell  55365.785    
 1.3mm   14 Sep 2010 16:16  SMA  225.24   0.270 +/- 0.029    10.7  mgurwell  55453.680    
 1.3mm   29 Jul 2012 14:48  SMA  225.55   0.459 +/- 0.030    23.7  mgurwell  56137.617    
 1.3mm   05 Dec 2012 05:44  SMA  225.46   0.347 +/- 0.055     6.7  mgurwell  56266.238    
 870mi   13 Feb 2013 05:05  SMA  342.97   0.309 +/- 0.039     8.7  mgurwell  56336.211    
 1.3mm   05 Dec 2013 07:42  SMA  219.42   0.421 +/- 0.073     6.0  mgurwell  56631.320    
 1.3mm   01 Feb 2014 06:43  SMA  225.45   0.666 +/- 0.038    34.7  mgurwell  56689.281    
 1.3mm   21 Jan 2016 05:05  SMA  225.45   0.392 +/- 0.028    19.7  mgurwell  57408.211    
 870mi   24 Feb 2016 03:49  SMA  342.99   0.344 +/- 0.048     7.7  mgurwell  57442.160    
 1.3mm   16 Feb 2017 08:50  SMA  225.51   0.382 +/- 0.035    13.0  mgurwell  57800.367    
 1.3mm   17 Nov 2017 07:43  SMA  225.53   0.352 +/- 0.027    16.7  mgurwell  58074.320    
 1.3mm   11 Jan 2018 10:44  SMA  229.52   0.403 +/- 0.021    65.7  mgurwell  58129.445    
 1.3mm   28 Feb 2019 07:06  SMA  219.98   0.409 +/- 0.029    20.0  mgurwell  58542.297    
 1.3mm   21 Sep 2020 15:38  SMA  231.54   0.271 +/- 0.022    15.7  mgurwell  59113.652    
 870mi   05 Jan 2021 06:29  SMA  347.02   0.277 +/- 0.024    14.0  mgurwell  59219.270    
 1.3mm   09 Jun 2021 18:37  SMA  225.54   0.380 +/- 0.021    41.0  mgurwell  59374.777    
 1.3mm   22 Jun 2021 16:35  SMA  229.59   0.360 +/- 0.028    16.3  mgurwell  59387.691    
 1.3mm   25 Jul 2021 14:46  SMA  229.59   0.397 +/- 0.082     5.0  mgurwell  59420.617    
 1.3mm   03 Aug 2021 13:46  SMA  225.54   0.361 +/- 0.026    19.0  mgurwell  59429.574    
 870mi   13 Jan 2022 05:18  SMA  347.01   0.291 +/- 0.035     9.0  mgurwell  59592.223    
 1.3mm   12 Mar 2022 04:52  SMA  225.55   0.514 +/- 0.035    21.0  mgurwell  59650.203    
 870mi   09 Jun 2022 19:22  SMA  350.30   0.244 +/- 0.023    12.3  mgurwell  59739.809    
 1.3mm   13 Aug 2022 15:21  SMA  225.93   0.228 +/- 0.016    21.0  mgurwell  59804.641    
 1.3mm   24 Jan 2023 06:10  SMA  224.80   0.520 +/- 0.028    52.3  mgurwell  59968.258    
 1.3mm   07 Feb 2023 03:46  SMA  217.70   0.491 +/- 0.026    57.3  mgurwell  59982.156    
 1.3mm   23 Feb 2023 06:16  SMA  238.32   0.465 +/- 0.025    47.7  mgurwell  59998.262    
 1.3mm   13 Feb 2024 08:17  SMA  225.51   0.261 +/- 0.018    22.3  mgurwell  60353.344    
 1.3mm   16 Feb 2024 04:56  SMA  217.03   0.257 +/- 0.014    49.3  mgurwell  60356.207    
 1.3mm   06 Mar 2024 04:55  SMA  225.37   0.290 +/- 0.016    39.0  mgurwell  60375.203    
 1.3mm   26 Jul 2024 15:55  SMA  225.55   0.625 +/- 0.033    54.7  mgurwell  60517.664    
 1.3mm   15 Aug 2024 13:45  SMA  225.54   0.734 +/- 0.040    50.0  mgurwell  60537.574    
 1.3mm   18 Jan 2025 06:48  SMA  225.54   0.259 +/- 0.018    20.0  mgurwell  60693.285    
 1.3mm   13 Mar 2025 04:59  SMA  225.54   0.172 +/- 0.014    15.7  mgurwell  60747.207    
 1.3mm   12 Apr 2025 05:01  SMA  225.55   0.266 +/- 0.018    23.0  mgurwell  60777.211    
 1.3mm   15 Jul 2025 17:04  SMA  225.00   0.401 +/- 0.027    22.0  mgurwell  60871.711    
 870mi   15 Jul 2025 17:04  SMA  341.30   0.308 +/- 0.047     7.0  mgurwell  60871.711    
