!B0528+134   J0530+135                                                                    
!J2000  RA: 05:30:56.4167    DEC: +13:31:55.149                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   07 Nov 2002 00:00  SMA  235.60   1.220 +/- 0.164     8.0  mgurwell  52585.000    
 870mi   14 Nov 2002 00:00  SMA  340.70   0.500 +/- 0.103     5.0  mgurwell  52592.000    
 1.3mm   18 Jan 2003 06:33  SMA  235.60   1.610 +/- 0.156    12.0  mgurwell  52657.273    
 1.3mm   13 Feb 2003 02:39  SMA  240.07   1.560 +/- 0.110    20.0  mgurwell  52683.109    
 1.3mm   15 Sep 2003 05:37  SMA  236.00   1.429 +/- 0.095    23.0  mgurwell  52897.234    
 1.3mm   15 Oct 2003 06:35  SMA  236.00   1.663 +/- 0.145    14.0  mgurwell  52927.273    
 1.3mm   12 Nov 2003 05:14  SMA  236.00   1.453 +/- 0.121    15.0  mgurwell  52955.219    
 1.3mm   19 Jan 2004 00:00  SMA  225.53   1.343 +/- 0.117    14.0  mgurwell  53023.000    
 1.3mm   28 Jan 2004 07:49  SMA  220.57   1.117 +/- 0.116    11.0  mgurwell  53032.324    
 1.3mm   09 Feb 2004 06:25  SMA  226.30   1.627 +/- 0.335     5.0  mgurwell  53044.266    
 870mi   27 Jul 2004 11:30  SMA  305.78   1.295 +/- 0.115    13.7  mgurwell  53213.480    
 1.3mm   18 Aug 2004 06:05  SMA  225.49   1.452 +/- 0.096    23.3  mgurwell  53235.254    
 1.3mm   20 Aug 2004 03:56  SMA  225.55   1.409 +/- 0.077    47.0  mgurwell  53237.164    
 1.3mm   08 Sep 2004 00:40  SMA  225.53   1.601 +/- 0.117    18.7  mgurwell  53256.027    
 1.3mm   24 Sep 2004 13:52  SMA  222.54   1.363 +/- 0.075    44.0  mgurwell  53272.578    
 1.3mm   22 Dec 2004 05:36  SMA  225.52   1.448 +/- 0.076    64.3  mgurwell  53361.234    
 1.3mm   27 Jan 2005 07:33  SMA  225.50   1.120 +/- 0.065    33.7  mgurwell  53397.316    
 1.3mm   23 Feb 2005 00:12  SMA  221.55   1.174 +/- 0.131    10.0  mgurwell  53424.008    
 870mi   24 Feb 2005 01:13  SMA  335.71   1.040 +/- 0.127     9.0  mgurwell  53425.051    
 1.3mm   19 Jul 2005 16:26  SMA  215.48   2.456 +/- 0.141    35.7  mgurwell  53570.684    
 1.3mm   05 Aug 2005 17:19  SMA  225.42   2.384 +/- 0.120   241.7  mgurwell  53587.723    
 1.3mm   09 Aug 2005 15:06  SMA  224.56   2.508 +/- 0.146    33.7  mgurwell  53591.629    
 1.3mm   19 Aug 2005 15:49  SMA  225.33   2.230 +/- 0.126    38.0  mgurwell  53601.660    
 870mi   25 Aug 2005 14:46  SMA  338.13   1.759 +/- 0.106    29.3  mgurwell  53607.617    
 1.3mm   26 Aug 2005 14:16  SMA  225.57   2.577 +/- 0.133    80.7  mgurwell  53608.594    
 870mi   09 Sep 2005 16:45  SMA  340.77   1.496 +/- 0.106    20.0  mgurwell  53622.699    
 1.3mm   10 Sep 2005 14:26  SMA  226.25   2.462 +/- 0.125   102.7  mgurwell  53623.602    
 1.3mm   18 Sep 2005 12:15  SMA  239.06   2.234 +/- 0.154    21.0  mgurwell  53631.512    
 1.3mm   20 Oct 2005 10:22  SMA  225.59   3.182 +/- 0.176    42.7  mgurwell  53663.434    
 1.3mm   10 Nov 2005 17:11  SMA  220.57   3.063 +/- 0.175    36.0  mgurwell  53684.715    
 1.3mm   11 Nov 2005 13:27  SMA  220.55   2.903 +/- 0.150    78.0  mgurwell  53685.559    
 870mi   22 Nov 2005 07:51  SMA  335.77   2.065 +/- 0.426     5.0  mgurwell  53696.328    
 1.3mm   21 Dec 2005 07:19  SMA  225.56   2.860 +/- 0.149    71.0  mgurwell  53725.305    
 870mi   04 Jan 2006 07:58  SMA  342.54   1.565 +/- 0.090    34.7  mgurwell  53739.332    
 1.3mm   07 Jan 2006 08:50  SMA  225.56   2.961 +/- 0.149   160.3  mgurwell  53742.367    
 870mi   13 Jan 2006 11:30  SMA  340.82   1.340 +/- 0.187     7.7  mgurwell  53748.480    
 1.3mm   04 Feb 2006 07:13  SMA  221.43   2.820 +/- 0.147    66.0  mgurwell  53770.301    
 1.3mm   05 Feb 2006 07:23  SMA  220.37   2.947 +/- 0.148   174.3  mgurwell  53771.309    
 870mi   06 Feb 2006 06:15  SMA  336.53   1.863 +/- 0.124    22.7  mgurwell  53772.262    
 1.3mm   06 Mar 2006 07:22  SMA  225.59   2.720 +/- 0.168    27.7  mgurwell  53800.309    
 1.3mm   28 Jul 2006 15:46  SMA  224.09   2.972 +/- 0.158    55.3  mgurwell  53944.656    
 1.3mm   01 Aug 2006 16:42  SMA  225.52   3.298 +/- 0.179    48.0  mgurwell  53948.695    
 1.3mm   16 Sep 2006 12:55  SMA  225.50   2.977 +/- 0.167    39.0  mgurwell  53994.539    
 1.3mm   18 Sep 2006 14:23  SMA  225.41   2.922 +/- 0.149    99.3  mgurwell  53996.598    
 1.3mm   04 Oct 2006 13:10  SMA  225.59   3.141 +/- 0.159   143.0  mgurwell  54012.547    
 1.3mm   06 Oct 2006 15:44  SMA  225.35   3.435 +/- 0.173   148.0  mgurwell  54014.656    
 1.3mm   11 Oct 2006 13:44  SMA  220.59   3.443 +/- 0.214    27.0  mgurwell  54019.570    
 1.3mm   13 Oct 2006 15:15  SMA  225.32   2.719 +/- 0.136   224.7  mgurwell  54021.637    
 1.3mm   13 Oct 2006 15:52  SMA  220.32   3.078 +/- 0.160    72.0  mgurwell  54021.660    
 1.3mm   19 Oct 2006 11:52  SMA  220.24   3.591 +/- 0.222    27.3  mgurwell  54027.496    
 1.3mm   23 Oct 2006 12:33  SMA  225.49   3.539 +/- 0.221    26.7  mgurwell  54031.523    
 1.3mm   24 Oct 2006 12:45  SMA  224.63   3.593 +/- 0.182   129.7  mgurwell  54032.531    
 1.3mm   22 Nov 2006 10:11  SMA  225.48   3.322 +/- 0.166   331.7  mgurwell  54061.426    
 1.3mm   23 Nov 2006 07:20  SMA  225.57   3.294 +/- 0.172    68.3  mgurwell  54062.305    
 1.3mm   25 Nov 2006 12:39  SMA  225.24   3.389 +/- 0.170   281.0  mgurwell  54064.527    
 1.3mm   29 Nov 2006 11:45  SMA  213.51   3.282 +/- 0.165   237.7  mgurwell  54068.488    
 1.3mm   13 Dec 2006 13:55  SMA  220.57   3.152 +/- 0.161   103.7  mgurwell  54082.578    
 1.3mm   15 Dec 2006 11:01  SMA  225.56   2.945 +/- 0.148   264.0  mgurwell  54084.461    
 1.3mm   20 Dec 2006 11:18  SMA  225.52   3.478 +/- 0.175   164.0  mgurwell  54089.473    
 1.3mm   22 Dec 2006 09:22  SMA  225.52   3.393 +/- 0.170   359.3  mgurwell  54091.391    
 1.3mm   22 Dec 2006 11:41  SMA  220.52   3.455 +/- 0.196    37.7  mgurwell  54091.488    
 870mi   27 Dec 2006 11:18  SMA  350.15   2.796 +/- 0.141   143.7  mgurwell  54096.473    
 870mi   29 Dec 2006 10:33  SMA  335.29   2.688 +/- 0.136   147.3  mgurwell  54098.441    
