!B1354-152   J1357-154                                                                    
!J2000  RA: 13:57:11.2449    DEC: -15:27:28.786                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   10 Mar 2005 13:57  SMA  225.56   0.235 +/- 0.034     7.3  mgurwell  53439.582    
 1.3mm   27 Dec 2007 16:48  SMA  222.92   0.183 +/- 0.036     5.3  mgurwell  54461.699    
 1.3mm   27 Jun 2008 04:07  SMA  220.01   0.108 +/- 0.033     3.3  mgurwell  54644.172    
 1.3mm   24 Nov 2008 19:13  SMA  220.45   0.078 +/- 0.034     2.3  mgurwell  54794.801    
 1.3mm   22 May 2012 04:32  SMA  225.34   0.182 +/- 0.040     4.7  mgurwell  56069.188    
 1.1mm   30 May 2012 05:30  SMA  283.80   0.192 +/- 0.032     6.3  mgurwell  56077.230    
 1.3mm   12 May 2013 09:07  SMA  200.44   0.234 +/- 0.022    12.3  mgurwell  56424.379    
 1.3mm   17 Jun 2013 06:00  SMA  225.50   0.235 +/- 0.027     9.7  mgurwell  56460.250    
 1.3mm   15 Jan 2014 16:36  SMA  225.22   0.299 +/- 0.023    17.0  mgurwell  56672.691    
 1.3mm   24 Feb 2014 12:44  SMA  224.90   0.296 +/- 0.019    24.0  mgurwell  56712.531    
 1.3mm   18 Apr 2014 07:35  SMA  225.48   0.329 +/- 0.032    12.0  mgurwell  56765.316    
 1.3mm   03 Jun 2015 04:52  SMA  222.61   0.149 +/- 0.033     4.7  mgurwell  57176.203    
 1.3mm   14 Jul 2015 04:29  SMA  224.85   0.138 +/- 0.016     9.3  mgurwell  57217.188    
 1.3mm   08 May 2016 06:43  SMA  224.90   0.080 +/- 0.009     9.3  mgurwell  57516.281    
 1.3mm   25 Feb 2017 14:38  SMA  239.96   0.079 +/- 0.017     4.7  mgurwell  57809.609    
 1.3mm   11 May 2017 09:37  SMA  225.53   0.065 +/- 0.022     3.0  mgurwell  57884.402    
 1.3mm   14 Jan 2018 13:08  SMA  212.97   0.147 +/- 0.035     4.3  mgurwell  58132.547    
 1.3mm   18 Mar 2018 14:13  SMA  225.52   0.085 +/- 0.018     5.0  mgurwell  58195.594    
 1.3mm   09 Feb 2019 14:01  SMA  222.00   0.122 +/- 0.007    33.7  mgurwell  58523.586    
 1.3mm   30 Mar 2019 12:04  SMA  241.02   0.140 +/- 0.009    26.7  mgurwell  58572.504    
 1.3mm   05 Apr 2019 15:02  SMA  225.52   0.151 +/- 0.011    20.3  mgurwell  58578.625    
 1.3mm   30 May 2019 10:01  SMA  225.52   0.150 +/- 0.010    21.0  mgurwell  58633.418    
 1.3mm   26 Aug 2020 04:34  SMA  229.56   0.117 +/- 0.013     9.7  mgurwell  59087.191    
 1.3mm   19 May 2021 06:33  SMA  235.02   0.120 +/- 0.012    11.3  mgurwell  59353.273    
 1.3mm   27 May 2021 07:19  SMA  233.95   0.122 +/- 0.016     8.3  mgurwell  59361.305    
 1.1mm   27 May 2021 07:19  SMA  272.53   0.118 +/- 0.017     7.3  mgurwell  59361.305    
 1.3mm   12 Jul 2021 05:11  SMA  225.56   0.137 +/- 0.012    14.3  mgurwell  59407.215    
 1.3mm   16 Jul 2021 03:50  SMA  225.56   0.131 +/- 0.023     6.0  mgurwell  59411.160    
 1.3mm   22 Jul 2021 03:55  SMA  229.52   0.123 +/- 0.012    12.0  mgurwell  59417.164    
 1.1mm   23 Nov 2021 17:32  SMA  271.99   0.161 +/- 0.018     9.7  mgurwell  59541.730    
 870mi   23 Nov 2021 17:32  SMA  340.98   0.214 +/- 0.047     4.7  mgurwell  59541.730    
 1.3mm   27 Mar 2022 13:27  SMA  220.10   0.227 +/- 0.013    34.3  mgurwell  59665.559    
 1.3mm   09 Jul 2022 04:28  SMA  225.56   0.379 +/- 0.023    30.3  mgurwell  59769.188    
 1.3mm   06 Sep 2022 04:13  SMA  229.56   0.448 +/- 0.024    62.0  mgurwell  59828.176    
 1.3mm   09 Sep 2022 03:44  SMA  229.55   0.470 +/- 0.026    47.3  mgurwell  59831.156    
 1.3mm   10 Jan 2023 17:17  SMA  223.46   0.562 +/- 0.030    58.3  mgurwell  59954.719    
 1.3mm   11 Apr 2025 08:55  SMA  225.52   0.369 +/- 0.022    28.7  mgurwell  60776.371    
 1.3mm   15 Apr 2025 07:45  SMA  225.55   0.355 +/- 0.022    28.0  mgurwell  60780.324    
 1.3mm   05 May 2025 06:50  SMA  225.53   0.387 +/- 0.021    51.3  mgurwell  60800.285    
 1.3mm   12 May 2025 09:48  SMA  225.54   0.385 +/- 0.021    51.0  mgurwell  60807.410    
 1.3mm   13 May 2025 06:33  SMA  225.54   0.410 +/- 0.022    57.0  mgurwell  60808.273    
 1.3mm   15 May 2025 06:25  SMA  225.51   0.406 +/- 0.022    44.7  mgurwell  60810.266    
