!B1256-220   J1258-223                                                                    
!J2000  RA: 12:58:54.4787    DEC: -22:19:31.125                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   10 Mar 2005 13:57  SMA  225.56   0.392 +/- 0.043    10.3  mgurwell  53439.582    
 1.3mm   15 Dec 2006 17:25  SMA  220.56   0.208 +/- 0.053     4.0  mgurwell  54084.727    
 1.3mm   20 Dec 2006 16:32  SMA  225.52   0.222 +/- 0.049     4.7  mgurwell  54089.688    
 1.3mm   22 Dec 2006 16:20  SMA  220.52   0.202 +/- 0.048     4.3  mgurwell  54091.680    
 870mi   27 Dec 2006 17:08  SMA  355.15   0.279 +/- 0.094     3.0  mgurwell  54096.715    
 1.3mm   16 May 2007 07:02  SMA  220.32   0.183 +/- 0.062     3.0  mgurwell  54236.293    
 1.3mm   20 Jun 2008 03:33  SMA  225.41   0.310 +/- 0.025    15.3  mgurwell  54637.148    
 1.1mm   06 Nov 2008 17:48  SMA  262.51   0.299 +/- 0.050     6.3  mgurwell  54776.742    
 1.3mm   02 Dec 2008 17:07  SMA  222.54   0.412 +/- 0.039    12.3  mgurwell  54802.715    
 1.3mm   21 Feb 2009 13:21  SMA  220.43   0.463 +/- 0.065     7.7  mgurwell  54883.555    
 1.3mm   26 Feb 2009 11:33  SMA  220.55   0.506 +/- 0.053    11.0  mgurwell  54888.480    
 1.1mm   13 May 2009 05:56  SMA  271.85   0.344 +/- 0.060     6.0  mgurwell  54964.246    
 1.3mm   18 Jun 2009 04:13  SMA  220.42   0.342 +/- 0.054     6.7  mgurwell  55000.176    
 1.3mm   17 Nov 2009 17:32  SMA  235.94   0.354 +/- 0.048     8.0  mgurwell  55152.730    
 1.3mm   31 May 2011 05:34  SMA  224.95   0.328 +/- 0.023    20.7  mgurwell  55712.230    
 1.3mm   01 Dec 2011 19:08  SMA  225.52   0.278 +/- 0.051     5.7  mgurwell  55896.797    
 1.3mm   17 Jun 2013 04:56  SMA  225.50   0.356 +/- 0.033    13.0  mgurwell  56460.207    
 1.3mm   15 Jan 2014 17:07  SMA  225.22   0.303 +/- 0.023    17.7  mgurwell  56672.715    
 1.3mm   22 Feb 2014 11:52  SMA  224.82   0.302 +/- 0.039     8.3  mgurwell  56710.496    
 1.3mm   18 Apr 2014 10:04  SMA  225.48   0.358 +/- 0.032    13.7  mgurwell  56765.418    
 1.3mm   20 Apr 2014 07:26  SMA  225.03   0.357 +/- 0.029    15.3  mgurwell  56767.309    
 1.3mm   29 Jan 2015 13:33  SMA  225.44   0.177 +/- 0.031     6.0  mgurwell  57051.566    
 1.3mm   26 May 2015 05:03  SMA  224.90   0.257 +/- 0.022    14.3  mgurwell  57168.211    
 1.3mm   29 May 2015 04:28  SMA  225.51   0.262 +/- 0.040     7.0  mgurwell  57171.188    
 1.3mm   02 Jun 2015 04:38  SMA  224.96   0.256 +/- 0.018    19.3  mgurwell  57175.191    
 1.3mm   08 Feb 2016 15:36  SMA  225.52   0.407 +/- 0.034    14.7  mgurwell  57426.648    
 1.3mm   18 Mar 2016 12:38  SMA  224.72   0.569 +/- 0.033    36.0  mgurwell  57465.527    
 1.3mm   29 Apr 2016 07:30  SMA  225.53   0.541 +/- 0.029    48.3  mgurwell  57507.312    
 1.3mm   03 Jun 2016 05:37  SMA  224.70   0.569 +/- 0.036    25.3  mgurwell  57542.234    
 1.3mm   14 May 2017 05:36  SMA  229.02   0.329 +/- 0.021    24.7  mgurwell  57887.234    
 1.3mm   14 Jan 2018 13:49  SMA  212.97   0.218 +/- 0.032     7.3  mgurwell  58132.574    
 1.3mm   13 Feb 2018 14:31  SMA  230.01   0.204 +/- 0.013    25.7  mgurwell  58162.605    
 1.3mm   23 May 2018 08:26  SMA  225.49   0.234 +/- 0.026    10.0  mgurwell  58261.352    
 1.1mm   12 Jun 2018 04:43  SMA  268.52   0.182 +/- 0.020    10.0  mgurwell  58281.195    
 1.3mm   12 Jun 2018 04:43  SMA  222.31   0.220 +/- 0.018    15.3  mgurwell  58281.195    
 1.3mm   30 May 2019 08:41  SMA  225.52   0.326 +/- 0.018    38.3  mgurwell  58633.363    
 1.3mm   17 May 2021 05:13  SMA  231.71   0.196 +/- 0.014    19.3  mgurwell  59351.219    
 1.3mm   19 May 2021 05:52  SMA  235.02   0.187 +/- 0.016    14.0  mgurwell  59353.246    
 1.3mm   10 Nov 2021 18:35  SMA  225.54   0.253 +/- 0.015    30.0  mgurwell  59528.773    
 1.1mm   23 Nov 2021 17:46  SMA  271.99   0.200 +/- 0.021    11.0  mgurwell  59541.742    
 870mi   23 Nov 2021 17:46  SMA  340.98   0.231 +/- 0.042     5.7  mgurwell  59541.742    
 1.3mm   07 Jan 2025 18:23  SMA  225.54   0.328 +/- 0.020    29.0  mgurwell  60682.766    
 1.3mm   18 Jan 2025 13:49  SMA  225.54   0.357 +/- 0.023    25.7  mgurwell  60693.574    
