!B1611+343   J1613+342                                                                    
!J2000  RA: 16:13:41.0642    DEC: +34:12:47.909                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 870mi   10 Jan 2003 00:00  SMA  342.25   0.640 +/- 0.216     3.0  mgurwell  52649.000    
 870mi   11 Jun 2003 06:07  SMA  337.00   0.726 +/- 0.185     4.0  mgurwell  52801.254    
 870mi   15 Jun 2003 04:41  SMA  340.00   0.920 +/- 0.139     7.0  mgurwell  52805.195    
 870mi   01 Jul 2003 05:11  SMA  340.00   1.158 +/- 0.390     3.0  mgurwell  52821.215    
 1.3mm   12 Aug 2003 05:53  SMA  236.00   1.459 +/- 0.178     9.0  mgurwell  52863.246    
 870mi   14 Sep 2004 03:29  SMA  340.79   1.035 +/- 0.264     4.0  mgurwell  53262.145    
 1.3mm   22 Dec 2004 05:36  SMA  225.52   1.043 +/- 0.070    22.3  mgurwell  53361.234    
 1.3mm   24 Dec 2004 15:36  SMA  225.52   0.942 +/- 0.317     3.0  mgurwell  53363.648    
 1.3mm   12 Feb 2005 04:05  SMA  225.57   1.044 +/- 0.094    13.3  mgurwell  53413.172    
 1.3mm   22 Mar 2005 15:34  SMA  224.60   1.093 +/- 0.079    19.3  mgurwell  53451.648    
 870mi   26 Apr 2005 16:10  SMA  340.82   1.110 +/- 0.479     2.3  mgurwell  53486.672    
 870mi   12 Aug 2005 08:52  SMA  344.58   1.329 +/- 0.076    35.7  mgurwell  53594.371    
 1.3mm   06 Jan 2006 16:54  SMA  225.57   1.071 +/- 0.073    21.3  mgurwell  53741.703    
 1.3mm   07 Jan 2006 14:49  SMA  225.56   1.160 +/- 0.078    22.0  mgurwell  53742.617    
 1.3mm   12 Mar 2006 12:53  SMA  221.38   1.143 +/- 0.074    24.0  mgurwell  53806.535    
 1.3mm   15 Apr 2006 12:08  SMA  225.57   1.188 +/- 0.064    50.7  mgurwell  53840.504    
 1.3mm   18 May 2006 08:28  SMA  225.50   1.115 +/- 0.096    14.3  mgurwell  53873.352    
 1.3mm   26 Jan 2007 16:05  SMA  227.77   1.106 +/- 0.067    29.3  mgurwell  54126.672    
 1.3mm   05 Mar 2007 13:47  SMA  225.05   0.799 +/- 0.067    15.0  mgurwell  54164.574    
 1.3mm   12 Mar 2007 17:55  SMA  223.23   0.974 +/- 0.062    25.7  mgurwell  54171.746    
 870mi   28 Mar 2007 17:02  SMA  340.83   0.586 +/- 0.056    12.3  mgurwell  54187.711    
 1.1mm   30 Apr 2007 08:52  SMA  283.88   0.718 +/- 0.046    25.3  mgurwell  54220.371    
 870mi   07 May 2007 14:28  SMA  340.84   0.766 +/- 0.078    11.3  mgurwell  54227.602    
 1.3mm   08 May 2007 09:14  SMA  211.97   0.819 +/- 0.042    75.7  mgurwell  54228.383    
 1.3mm   08 May 2007 11:38  SMA  211.97   0.828 +/- 0.053    25.0  mgurwell  54228.484    
 1.3mm   12 Jun 2007 09:00  SMA  235.56   0.877 +/- 0.101     9.7  mgurwell  54263.375    
 1.3mm   16 Jun 2007 10:29  SMA  214.09   0.808 +/- 0.041    96.3  mgurwell  54267.438    
 1.3mm   04 Dec 2007 17:56  SMA  225.44   0.624 +/- 0.054    14.3  mgurwell  54438.746    
 1.3mm   27 Dec 2007 16:52  SMA  222.92   0.536 +/- 0.046    14.3  mgurwell  54461.703    
 870mi   26 Apr 2008 14:34  SMA  335.80   0.447 +/- 0.087     5.3  mgurwell  54582.605    
 1.1mm   28 Jun 2008 19:30  SMA  261.77   0.628 +/- 0.064    11.3  mgurwell  54645.812    
 1.3mm   01 Nov 2008 03:44  SMA  224.37   0.615 +/- 0.039    25.7  mgurwell  54771.156    
 1.1mm   10 Nov 2008 19:30  SMA  261.77   0.629 +/- 0.138     4.7  mgurwell  54780.812    
 1.3mm   24 Nov 2008 19:21  SMA  220.45   0.676 +/- 0.049    19.3  mgurwell  54794.805    
 1.3mm   13 Jan 2009 16:10  SMA  226.37   0.591 +/- 0.048    15.7  mgurwell  54844.672    
 1.3mm   28 Jan 2009 19:31  SMA  235.14   0.601 +/- 0.038    25.3  mgurwell  54859.812    
 1.3mm   30 Jun 2009 07:39  SMA  222.48   0.466 +/- 0.029    26.7  mgurwell  55012.320    
 870mi   20 May 2010 10:42  SMA  341.96   0.255 +/- 0.040     6.7  mgurwell  55336.445    
 870mi   01 Jul 2011 04:55  SMA  350.13   0.534 +/- 0.063     9.3  mgurwell  55743.203    
 1.3mm   22 Sep 2011 05:19  SMA  225.46   0.828 +/- 0.049    31.7  mgurwell  55826.223    
 1.3mm   27 Feb 2012 17:27  SMA  224.57   1.501 +/- 0.080    53.7  mgurwell  55984.727    
 1.3mm   22 Mar 2012 18:40  SMA  214.21   1.433 +/- 0.079    43.3  mgurwell  56008.777    
 1.3mm   27 Apr 2012 10:51  SMA  225.45   1.313 +/- 0.074    38.3  mgurwell  56044.453    
 1.3mm   18 Aug 2012 06:54  SMA  225.44   1.300 +/- 0.069    60.0  mgurwell  56157.289    
 1.3mm   21 Aug 2012 08:28  SMA  219.69   1.202 +/- 0.061    92.7  mgurwell  56160.352    
 1.3mm   19 Dec 2012 18:34  SMA  225.52   1.160 +/- 0.060    86.7  mgurwell  56280.773    
 1.3mm   24 Jan 2013 13:20  SMA  225.44   1.305 +/- 0.066   124.7  mgurwell  56316.555    
 1.3mm   08 Feb 2013 15:03  SMA  225.49   1.095 +/- 0.055   173.7  mgurwell  56331.629    
 1.3mm   23 May 2013 15:00  SMA  225.45   1.262 +/- 0.067    53.3  mgurwell  56435.625    
 1.3mm   27 Jun 2013 06:34  SMA  225.44   1.093 +/- 0.064    33.7  mgurwell  56470.273    
 1.3mm   21 Aug 2013 07:24  SMA  225.44   0.968 +/- 0.064    23.0  mgurwell  56525.309    
 1.3mm   29 Aug 2013 04:52  SMA  225.45   1.061 +/- 0.059    39.7  mgurwell  56533.203    
 1.3mm   17 Sep 2013 06:43  SMA  219.19   1.013 +/- 0.052    77.0  mgurwell  56552.281    
 1.3mm   02 Dec 2013 18:01  SMA  225.32   1.240 +/- 0.069    40.7  mgurwell  56628.750    
 1.3mm   06 Dec 2013 18:16  SMA  235.04   1.177 +/- 0.062    64.3  mgurwell  56632.762    
 1.3mm   14 Jan 2014 16:02  SMA  225.22   1.125 +/- 0.074    23.7  mgurwell  56671.668    
 1.3mm   03 Feb 2014 14:55  SMA  225.48   1.171 +/- 0.062    55.7  mgurwell  56691.621    
 1.3mm   08 Feb 2014 13:24  SMA  224.82   1.135 +/- 0.066    34.7  mgurwell  56696.559    
 1.3mm   17 Mar 2014 11:02  SMA  225.13   1.331 +/- 0.071    55.3  mgurwell  56733.461    
 1.3mm   19 Mar 2014 12:13  SMA  224.90   1.145 +/- 0.059    76.7  mgurwell  56735.508    
 1.3mm   07 Apr 2014 10:01  SMA  225.52   1.150 +/- 0.059    77.0  mgurwell  56754.418    
 1.3mm   17 Apr 2014 13:04  SMA  224.55   1.066 +/- 0.055    70.7  mgurwell  56764.543    
 1.3mm   25 Apr 2014 08:12  SMA  221.27   1.132 +/- 0.065    34.7  mgurwell  56772.340    
 1.3mm   29 Apr 2014 15:33  SMA  225.52   1.069 +/- 0.055    72.3  mgurwell  56776.648    
 1.3mm   15 May 2014 16:26  SMA  219.48   1.145 +/- 0.060    61.0  mgurwell  56792.684    
 1.3mm   06 Jun 2014 05:28  SMA  235.02   1.284 +/- 0.069    48.7  mgurwell  56814.227    
