!B0954+658   J0958+655                                                                    
!J2000  RA: 09:58:47.2451    DEC: +65:33:54.818                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   22 Dec 2004 05:36  SMA  225.52   1.490 +/- 0.090    29.7  mgurwell  53361.234    
 870mi   29 Dec 2004 07:43  SMA  340.80   1.124 +/- 0.265     4.3  mgurwell  53368.320    
 870mi   30 Dec 2004 05:55  SMA  340.80   0.859 +/- 0.074    14.3  mgurwell  53369.246    
 1.3mm   12 Feb 2005 04:05  SMA  225.57   2.247 +/- 0.210    12.7  mgurwell  53413.172    
 1.3mm   10 Nov 2005 17:49  SMA  220.57   1.048 +/- 0.072    21.0  mgurwell  53684.742    
 870mi   13 Nov 2005 15:26  SMA  338.90   0.810 +/- 0.118     7.3  mgurwell  53687.645    
 1.3mm   15 Nov 2005 14:41  SMA  221.02   0.956 +/- 0.097    11.3  mgurwell  53689.613    
 1.3mm   16 Nov 2005 16:45  SMA  219.63   0.963 +/- 0.066    21.7  mgurwell  53690.699    
 1.3mm   19 Dec 2005 17:15  SMA  218.10   0.578 +/- 0.060    11.0  mgurwell  53723.719    
 870mi   27 Dec 2005 16:32  SMA  350.06   0.351 +/- 0.097     3.7  mgurwell  53731.688    
 1.3mm   06 Jan 2006 12:18  SMA  225.57   0.752 +/- 0.045    30.3  mgurwell  53741.512    
 1.3mm   07 Jan 2006 12:28  SMA  225.56   0.798 +/- 0.043    53.7  mgurwell  53742.520    
 1.3mm   15 Feb 2006 10:19  SMA  225.55   1.310 +/- 0.077    33.0  mgurwell  53781.430    
 1.3mm   06 Mar 2006 09:01  SMA  225.59   1.259 +/- 0.106    14.7  mgurwell  53800.375    
 1.3mm   08 Mar 2006 10:38  SMA  223.23   1.273 +/- 0.068    53.7  mgurwell  53802.441    
 870mi   06 Apr 2006 10:03  SMA  341.54   1.450 +/- 0.077    54.3  mgurwell  53831.418    
 1.3mm   14 Apr 2006 09:56  SMA  225.55   1.531 +/- 0.080    66.0  mgurwell  53839.414    
 870mi   18 Apr 2006 08:55  SMA  341.54   1.477 +/- 0.080    46.7  mgurwell  53843.371    
 870mi   04 May 2006 04:45  SMA  342.52   1.356 +/- 0.176     8.3  mgurwell  53859.199    
 1.1mm   17 May 2006 04:26  SMA  271.71   1.132 +/- 0.179     6.7  mgurwell  53872.184    
 1.3mm   20 May 2006 06:39  SMA  225.55   1.202 +/- 0.066    44.7  mgurwell  53875.277    
 870mi   22 May 2006 06:19  SMA  341.46   0.711 +/- 0.168     4.3  mgurwell  53877.262    
 1.3mm   15 Jun 2006 05:18  SMA  225.56   1.047 +/- 0.071    21.7  mgurwell  53901.223    
 1.3mm   06 Oct 2006 18:37  SMA  225.35   0.897 +/- 0.074    15.3  mgurwell  54014.777    
 1.3mm   11 Oct 2006 17:06  SMA  220.59   0.831 +/- 0.093    10.0  mgurwell  54019.711    
 1.3mm   13 Dec 2006 16:14  SMA  220.57   1.342 +/- 0.069    89.7  mgurwell  54082.676    
 1.3mm   20 Dec 2006 12:45  SMA  225.52   1.329 +/- 0.068    85.3  mgurwell  54089.531    
 1.3mm   22 Dec 2006 11:07  SMA  225.52   1.137 +/- 0.062    48.3  mgurwell  54091.465    
 1.3mm   11 Jan 2007 09:10  SMA  225.52   0.911 +/- 0.105     9.7  mgurwell  54111.383    
 1.3mm   12 Jan 2007 11:14  SMA  221.53   0.936 +/- 0.285     3.3  mgurwell  54112.469    
 1.3mm   26 Jan 2007 14:25  SMA  227.77   0.925 +/- 0.052    40.3  mgurwell  54126.602    
 1.3mm   03 Feb 2007 13:31  SMA  225.60   0.907 +/- 0.057    26.0  mgurwell  54134.562    
 1.3mm   04 Feb 2007 11:41  SMA  225.56   1.017 +/- 0.054    55.7  mgurwell  54135.488    
 1.3mm   06 Feb 2007 13:15  SMA  240.05   1.002 +/- 0.054    48.3  mgurwell  54137.551    
 1.3mm   13 Feb 2007 13:26  SMA  239.98   1.011 +/- 0.082    15.7  mgurwell  54144.559    
 1.3mm   14 Feb 2007 14:23  SMA  239.95   0.801 +/- 0.044    46.7  mgurwell  54145.598    
 870mi   15 Feb 2007 05:51  SMA  340.05   0.538 +/- 0.181     3.0  mgurwell  54146.242    
 1.1mm   06 Mar 2007 07:36  SMA  262.03   1.073 +/- 0.114    10.7  mgurwell  54165.316    
 870mi   28 Mar 2007 11:22  SMA  340.83   0.612 +/- 0.068    10.0  mgurwell  54187.473    
 1.3mm   08 May 2007 04:37  SMA  211.97   0.610 +/- 0.053    14.0  mgurwell  54228.191    
 1.3mm   24 May 2007 06:46  SMA  235.48   0.666 +/- 0.047    19.7  mgurwell  54244.281    
 1.3mm   22 Jun 2007 07:34  SMA  225.56   1.030 +/- 0.085    15.3  mgurwell  54273.316    
 1.3mm   28 Jun 2007 05:17  SMA  225.56   0.908 +/- 0.055    29.7  mgurwell  54279.219    
 1.3mm   08 Nov 2007 18:36  SMA  220.49   1.172 +/- 0.116    11.7  mgurwell  54412.773    
 1.3mm   19 Nov 2007 12:21  SMA  225.52   0.920 +/- 0.054    32.0  mgurwell  54423.516    
 1.1mm   11 Mar 2008 09:22  SMA  271.53   1.055 +/- 0.054   108.7  mgurwell  54536.391    
 1.3mm   18 Mar 2008 12:35  SMA  227.00   1.240 +/- 0.167     8.0  mgurwell  54543.523    
 1.3mm   19 Mar 2008 08:41  SMA  229.30   1.191 +/- 0.060   114.7  mgurwell  54544.363    
 1.3mm   20 Mar 2008 08:46  SMA  237.48   1.195 +/- 0.119    11.7  mgurwell  54545.367    
 1.3mm   18 Dec 2008 14:07  SMA  220.53   0.594 +/- 0.075     8.7  mgurwell  54818.590    
 1.3mm   29 Jan 2009 11:23  SMA  220.47   0.573 +/- 0.042    18.3  mgurwell  54860.473    
 870mi   31 Jan 2009 08:04  SMA  332.92   0.522 +/- 0.079     7.0  mgurwell  54862.336    
 1.3mm   20 Apr 2009 05:09  SMA  225.52   1.239 +/- 0.070    39.0  mgurwell  54941.215    
 870mi   10 May 2009 10:43  SMA  339.95   0.640 +/- 0.057    13.7  mgurwell  54961.445    
 1.1mm   13 May 2009 06:50  SMA  271.85   0.891 +/- 0.066    18.3  mgurwell  54964.285    
 1.3mm   13 Jun 2009 04:39  SMA  206.21   0.741 +/- 0.068    13.0  mgurwell  54995.195    
 1.3mm   12 Sep 2009 17:34  SMA  224.49   1.001 +/- 0.067    22.7  mgurwell  55086.730    
 1.3mm   15 Nov 2009 13:08  SMA  222.44   0.978 +/- 0.085    14.0  mgurwell  55150.547    
 1.3mm   18 Nov 2009 17:04  SMA  235.94   1.254 +/- 0.079    26.3  mgurwell  55153.711    
 1.3mm   22 Nov 2009 15:43  SMA  222.65   1.126 +/- 0.057   106.3  mgurwell  55157.656    
 1.3mm   28 Nov 2009 16:09  SMA  222.65   1.038 +/- 0.054    73.3  mgurwell  55163.672    
 1.3mm   01 Dec 2009 15:04  SMA  227.45   1.115 +/- 0.059    59.7  mgurwell  55166.629    
 1.3mm   03 Dec 2009 14:45  SMA  225.62   1.185 +/- 0.061    78.0  mgurwell  55168.613    
 1.3mm   07 Dec 2009 16:39  SMA  225.15   1.224 +/- 0.062   105.3  mgurwell  55172.695    
 1.3mm   07 Dec 2009 17:00  SMA  225.15   1.288 +/- 0.074    36.3  awehrle   55172.707    
 1.3mm   09 Dec 2009 17:26  SMA  222.65   1.158 +/- 0.059    92.7  mgurwell  55174.727    
 1.3mm   13 Dec 2009 15:17  SMA  225.54   1.231 +/- 0.063    79.7  mgurwell  55178.637    
 1.3mm   15 Dec 2009 18:05  SMA  223.85   1.267 +/- 0.114    13.3  mgurwell  55180.754    
 1.3mm   17 Dec 2009 13:48  SMA  225.57   1.335 +/- 0.149    10.0  mgurwell  55182.574    
 1.3mm   19 Dec 2009 15:04  SMA  222.65   1.333 +/- 0.068    93.0  mgurwell  55184.629    
