!B1803+784   J1800+784                                                                    
!J2000  RA: 18:00:45.6839    DEC: +78:28:04.018                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   12 Aug 2003 05:53  SMA  236.00   0.862 +/- 0.220     4.0  mgurwell  52863.246    
 870mi   14 Sep 2004 03:29  SMA  340.79   0.977 +/- 0.297     3.3  mgurwell  53262.145    
 1.3mm   27 Mar 2005 04:55  SMA  224.48   0.437 +/- 0.057     8.3  mgurwell  53456.203    
 1.3mm   06 Mar 2006 15:56  SMA  225.59   0.875 +/- 0.138     6.7  mgurwell  53800.664    
 1.3mm   15 Apr 2006 12:15  SMA  225.57   1.058 +/- 0.064    29.3  mgurwell  53840.512    
 1.3mm   03 May 2006 09:01  SMA  234.70   0.885 +/- 0.269     3.3  mgurwell  53858.375    
 1.3mm   24 May 2006 11:08  SMA  234.69   0.856 +/- 0.047    43.3  mgurwell  53879.465    
 870mi   01 Jun 2006 10:31  SMA  340.81   0.745 +/- 0.104     7.7  mgurwell  53887.438    
 1.3mm   04 Aug 2006 04:50  SMA  223.61   0.742 +/- 0.100     8.0  mgurwell  53951.203    
 1.3mm   24 Aug 2006 06:27  SMA  221.21   1.211 +/- 0.101    15.0  mgurwell  53971.270    
 1.3mm   22 Feb 2008 19:32  SMA  225.47   1.371 +/- 0.073    58.0  mgurwell  54518.812    
 1.3mm   26 Mar 2008 17:43  SMA  225.06   1.564 +/- 0.083    55.0  mgurwell  54551.738    
 1.3mm   28 Mar 2008 17:14  SMA  225.61   1.476 +/- 0.080    46.7  mgurwell  54553.719    
 1.3mm   17 Apr 2008 17:19  SMA  225.49   1.417 +/- 0.076    52.7  mgurwell  54573.723    
 1.3mm   03 Jul 2008 12:37  SMA  225.60   1.487 +/- 0.083    40.0  mgurwell  54650.527    
 1.3mm   13 Sep 2008 07:20  SMA  225.57   1.435 +/- 0.090    26.3  mgurwell  54722.305    
 870mi   22 Oct 2008 04:48  SMA  340.18   0.958 +/- 0.097    11.3  mgurwell  54761.199    
 1.3mm   10 Feb 2009 18:00  SMA  240.57   0.973 +/- 0.161     6.3  mgurwell  54872.750    
 1.3mm   26 Feb 2009 15:43  SMA  220.55   1.151 +/- 0.079    21.3  mgurwell  54888.656    
 1.3mm   03 Apr 2009 12:16  SMA  224.85   1.189 +/- 0.072    28.7  mgurwell  54924.512    
 1.3mm   16 Jun 2009 15:25  SMA  225.50   1.105 +/- 0.064    34.0  mgurwell  54998.641    
 1.3mm   10 Jul 2009 13:22  SMA  225.59   1.336 +/- 0.115    14.3  mgurwell  55022.559    
 1.3mm   10 Aug 2009 07:18  SMA  221.05   1.268 +/- 0.076    30.0  mgurwell  55053.305    
 1.3mm   03 Oct 2009 04:48  SMA  224.32   1.231 +/- 0.068    41.3  mgurwell  55107.199    
 1.3mm   17 Dec 2009 04:04  SMA  225.57   1.324 +/- 0.069    71.0  mgurwell  55182.168    
