!B0003+380   J0005+383                                                                    
!J2000  RA: 00:05:57.1754    DEC: +38:20:15.148                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 870mi   22 Sep 2004 01:32  SMA  340.78   0.458 +/- 0.089     5.3  mgurwell  53270.062    
 1.3mm   01 Oct 2004 04:15  SMA  223.87   0.490 +/- 0.039    16.0  mgurwell  53279.176    
 1.3mm   09 Aug 2005 16:24  SMA  224.56   0.709 +/- 0.063    13.7  mgurwell  53591.684    
 1.3mm   25 Jul 2006 17:24  SMA  225.59   0.367 +/- 0.061     6.3  mgurwell  53941.727    
 1.3mm   28 Jul 2006 15:15  SMA  224.09   0.319 +/- 0.032    11.7  mgurwell  53944.637    
 1.3mm   26 Aug 2006 12:35  SMA  225.33   0.333 +/- 0.037    10.0  mgurwell  53973.523    
 1.3mm   18 Sep 2006 13:06  SMA  225.41   0.371 +/- 0.059     6.7  mgurwell  53996.547    
 870mi   16 Jan 2007 05:15  SMA  344.81   0.522 +/- 0.057    10.3  mgurwell  54116.219    
 870mi   07 May 2007 16:08  SMA  340.84   0.534 +/- 0.230     2.3  mgurwell  54227.672    
 1.1mm   27 Jun 2007 16:43  SMA  271.69   0.555 +/- 0.078     7.7  mgurwell  54278.695    
 1.1mm   04 Sep 2007 13:29  SMA  295.99   0.425 +/- 0.059     7.7  mgurwell  54347.562    
 1.3mm   23 Sep 2007 12:06  SMA  225.20   0.523 +/- 0.040    17.0  mgurwell  54366.504    
 870mi   22 Oct 2007 05:35  SMA  340.76   0.394 +/- 0.051     8.3  mgurwell  54395.234    
 1.3mm   02 Nov 2007 05:06  SMA  225.43   0.607 +/- 0.054    13.7  mgurwell  54406.211    
 1.3mm   08 Nov 2007 10:39  SMA  225.49   0.402 +/- 0.135     3.0  mgurwell  54412.445    
 1.3mm   20 Jun 2008 17:45  SMA  225.41   0.351 +/- 0.028    16.0  mgurwell  54637.738    
 1.3mm   14 Oct 2008 06:24  SMA  223.89   0.195 +/- 0.022     9.7  mgurwell  54753.266    
 870mi   11 Nov 2008 05:26  SMA  340.17   0.221 +/- 0.056     4.0  mgurwell  54781.227    
 1.1mm   01 Dec 2008 06:08  SMA  271.02   0.362 +/- 0.033    13.3  mgurwell  54801.254    
 1.3mm   21 Jun 2010 18:44  SMA  224.71   0.707 +/- 0.040    36.3  mgurwell  55368.781    
 870mi   11 Oct 2010 06:13  SMA  342.05   0.411 +/- 0.034    15.3  mgurwell  55480.258    
 1.3mm   03 Dec 2010 03:30  SMA  224.87   0.786 +/- 0.042    50.3  mgurwell  55533.145    
 1.3mm   02 Jun 2011 16:53  SMA  225.52   0.564 +/- 0.073     8.3  mgurwell  55714.703    
 1.3mm   06 Aug 2011 15:12  SMA  226.85   0.352 +/- 0.021    30.7  mgurwell  55779.633    
