!B2023+336   J2025+337                                                                    
!J2000  RA: 20:25:10.8420    DEC: +33:43:00.214                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 870mi   14 Sep 2004 03:29  SMA  340.79   0.852 +/- 0.287     3.0  mgurwell  53262.145    
 1.3mm   01 Oct 2004 04:15  SMA  223.87   1.060 +/- 0.074    20.7  mgurwell  53279.176    
 870mi   07 Mar 2005 16:33  SMA  338.96   0.773 +/- 0.135     6.0  mgurwell  53436.691    
 1.3mm   06 Mar 2006 17:52  SMA  225.59   1.041 +/- 0.091    14.0  mgurwell  53800.746    
 1.3mm   15 Apr 2006 15:21  SMA  225.57   1.014 +/- 0.056    41.3  mgurwell  53840.641    
 870mi   19 Apr 2006 16:45  SMA  338.91   0.586 +/- 0.058    11.7  mgurwell  53844.699    
 1.3mm   18 May 2006 12:53  SMA  225.50   1.066 +/- 0.089    15.0  mgurwell  53873.535    
 1.3mm   24 Aug 2006 05:28  SMA  221.21   0.873 +/- 0.073    15.0  mgurwell  53971.227    
 1.3mm   29 Aug 2006 04:40  SMA  224.68   0.907 +/- 0.080    13.7  mgurwell  53976.195    
 1.3mm   16 Sep 2006 10:46  SMA  225.50   0.865 +/- 0.064    18.3  mgurwell  53994.449    
 1.1mm   29 Jan 2007 18:52  SMA  276.80   0.701 +/- 0.078    10.0  mgurwell  54129.785    
 870mi   28 Mar 2007 18:09  SMA  340.83   0.510 +/- 0.048    12.7  mgurwell  54187.758    
 870mi   07 May 2007 13:19  SMA  340.84   0.625 +/- 0.066    10.7  mgurwell  54227.555    
 1.3mm   08 May 2007 12:45  SMA  211.97   0.832 +/- 0.057    21.7  mgurwell  54228.531    
 1.1mm   27 Jun 2007 13:23  SMA  271.69   0.867 +/- 0.126     7.3  mgurwell  54278.559    
 1.3mm   17 Aug 2007 12:13  SMA  225.46   0.983 +/- 0.051    76.7  mgurwell  54329.508    
 870mi   25 Oct 2007 03:49  SMA  340.76   0.639 +/- 0.076     9.3  mgurwell  54398.160    
 1.3mm   22 Feb 2008 18:47  SMA  225.47   1.236 +/- 0.063   106.3  mgurwell  54518.781    
 870mi   12 Mar 2008 17:37  SMA  339.94   0.790 +/- 0.053    22.7  mgurwell  54537.734    
 1.3mm   26 Mar 2008 15:48  SMA  225.06   0.973 +/- 0.055    39.0  mgurwell  54551.660    
 1.3mm   28 Mar 2008 15:03  SMA  225.61   1.089 +/- 0.061    39.0  mgurwell  54553.629    
 1.3mm   17 Apr 2008 15:24  SMA  225.49   1.161 +/- 0.061    67.7  mgurwell  54573.641    
 1.3mm   21 Apr 2008 19:41  SMA  224.81   1.140 +/- 0.073    25.3  mgurwell  54577.820    
 1.3mm   25 Apr 2008 16:59  SMA  225.53   1.201 +/- 0.071    31.7  mgurwell  54581.707    
 870mi   26 Apr 2008 14:47  SMA  335.80   0.993 +/- 0.097    12.0  mgurwell  54582.617    
 1.3mm   03 Jul 2008 15:03  SMA  225.60   1.176 +/- 0.063    50.3  mgurwell  54650.629    
 1.3mm   10 Jul 2008 09:19  SMA  225.59   1.263 +/- 0.068    52.3  mgurwell  54657.387    
 1.3mm   01 Aug 2008 14:21  SMA  225.48   1.366 +/- 0.071    71.3  mgurwell  54679.598    
 870mi   12 Sep 2008 06:58  SMA  350.75   0.964 +/- 0.108    10.0  mgurwell  54721.289    
 1.3mm   13 Sep 2008 05:52  SMA  225.57   1.542 +/- 0.098    25.3  mgurwell  54722.246    
 870mi   13 Sep 2008 12:00  SMA  350.76   1.104 +/- 0.281     4.0  mgurwell  54722.500    
 1.3mm   16 Sep 2008 12:17  SMA  225.50   1.339 +/- 0.080    30.7  mgurwell  54725.512    
 870mi   07 Oct 2008 05:14  SMA  339.96   1.088 +/- 0.071    23.7  mgurwell  54746.219    
 1.3mm   08 Oct 2008 06:05  SMA  221.34   1.523 +/- 0.078    99.7  mgurwell  54747.254    
 1.3mm   18 Oct 2008 04:31  SMA  221.34   1.645 +/- 0.083   166.3  mgurwell  54757.188    
 1.3mm   21 Oct 2008 04:42  SMA  225.49   1.731 +/- 0.194    10.0  mgurwell  54760.195    
 1.3mm   28 Jan 2009 19:48  SMA  235.14   1.943 +/- 0.102    63.7  mgurwell  54859.824    
 1.3mm   17 Feb 2009 19:09  SMA  220.38   1.957 +/- 0.117    30.7  mgurwell  54879.797    
 1.3mm   03 Apr 2009 13:08  SMA  224.85   1.917 +/- 0.118    27.7  mgurwell  54924.547    
 1.3mm   29 Apr 2009 17:14  SMA  225.45   2.009 +/- 0.105    68.7  mgurwell  54950.719    
 1.1mm   02 Jun 2009 16:41  SMA  283.80   1.878 +/- 0.102    48.0  mgurwell  54984.695    
 1.3mm   16 Jun 2009 16:48  SMA  225.50   2.029 +/- 0.106    68.7  mgurwell  54998.699    
 1.3mm   07 Jul 2009 16:41  SMA  225.36   2.617 +/- 0.168    25.0  mgurwell  55019.695    
 1.3mm   10 Jul 2009 15:56  SMA  225.59   2.659 +/- 0.161    29.3  mgurwell  55022.664    
 1.3mm   15 Jul 2009 13:33  SMA  225.60   2.681 +/- 0.143    53.3  mgurwell  55027.566    
 1.3mm   19 Jul 2009 12:50  SMA  225.13   2.421 +/- 0.125    77.7  mgurwell  55031.535    
 1.3mm   13 Aug 2009 10:44  SMA  225.56   2.382 +/- 0.125    63.0  mgurwell  55056.445    
 870mi   03 Sep 2009 08:40  SMA  340.77   1.480 +/- 0.258     6.0  mgurwell  55077.359    
 1.3mm   24 Sep 2009 04:04  SMA  225.45   2.053 +/- 0.104   121.7  mgurwell  55098.168    
 1.3mm   07 Jan 2010 19:53  SMA  225.52   1.802 +/- 0.098    45.3  mgurwell  55203.828    
 1.3mm   08 Jan 2010 18:32  SMA  225.52   1.828 +/- 0.113    27.7  mgurwell  55204.773    
 1.3mm   05 Feb 2010 18:08  SMA  225.52   1.986 +/- 0.101   103.0  mgurwell  55232.754    
 1.3mm   12 Mar 2010 18:51  SMA  225.50   2.625 +/- 0.133   111.0  mgurwell  55267.785    
 1.3mm   16 Mar 2010 16:26  SMA  225.50   2.996 +/- 0.152   107.7  mgurwell  55271.684    
 1.3mm   17 Mar 2010 16:47  SMA  225.52   2.977 +/- 0.155    71.7  mgurwell  55272.699    
 1.3mm   30 Jun 2010 13:34  SMA  225.51   1.659 +/- 0.100    29.3  mgurwell  55377.566    
 1.3mm   07 Jul 2010 09:06  SMA  225.48   1.964 +/- 0.105    54.7  mgurwell  55384.379    
 1.3mm   16 Jul 2010 14:37  SMA  225.60   1.641 +/- 0.083   107.3  mgurwell  55393.609    
 1.3mm   12 Aug 2010 11:58  SMA  224.86   1.537 +/- 0.078   148.0  mgurwell  55420.500    
