!B1101+384   J1104+382   mrk421                                                           
!J2000  RA: 11:04:27.3139    DEC: +38:12:31.799                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 870mi   30 Dec 2004 05:55  SMA  340.80   0.283 +/- 0.058     5.0  mgurwell  53369.246    
 1.3mm   15 Nov 2005 15:49  SMA  221.02   0.233 +/- 0.071     3.3  mgurwell  53689.660    
 870mi   04 Jan 2006 12:05  SMA  342.54   0.185 +/- 0.056     3.3  mgurwell  53739.504    
 1.3mm   17 Jan 2006 16:53  SMA  225.39   0.263 +/- 0.038     7.3  mgurwell  53752.703    
 1.3mm   15 Feb 2006 08:18  SMA  225.55   0.213 +/- 0.037     6.0  mgurwell  53781.348    
 1.3mm   12 Mar 2006 09:06  SMA  221.38   0.270 +/- 0.059     4.7  mgurwell  53806.379    
 1.3mm   06 Oct 2006 18:25  SMA  225.35   0.285 +/- 0.050     6.0  mgurwell  54014.766    
 1.3mm   22 Dec 2006 14:22  SMA  220.52   0.364 +/- 0.053     7.3  mgurwell  54091.598    
 1.3mm   30 Mar 2007 06:02  SMA  241.03   0.262 +/- 0.022    14.3  mgurwell  54189.250    
 1.3mm   07 Apr 2007 04:45  SMA  236.36   0.288 +/- 0.034     9.3  mgurwell  54197.199    
 1.3mm   11 Apr 2007 06:50  SMA  225.47   0.277 +/- 0.026    12.7  mgurwell  54201.285    
 1.3mm   04 Dec 2007 17:17  SMA  225.44   0.223 +/- 0.031     7.7  mgurwell  54438.719    
 1.3mm   01 May 2008 04:00  SMA  220.29   0.205 +/- 0.069     3.0  mgurwell  54587.168    
 1.3mm   21 May 2008 04:29  SMA  221.44   0.250 +/- 0.030     9.3  mgurwell  54607.188    
 1.3mm   03 Jul 2008 04:26  SMA  225.60   0.354 +/- 0.078     4.7  mgurwell  54650.184    
 1.3mm   29 Jan 2009 11:36  SMA  220.47   0.220 +/- 0.036     6.3  mgurwell  54860.484    
 1.3mm   27 Apr 2009 05:41  SMA  220.50   0.266 +/- 0.042     6.7  mgurwell  54948.238    
 1.3mm   20 May 2009 04:39  SMA  220.48   0.255 +/- 0.018    19.3  awehrle   54971.195    
 1.1mm   04 Jun 2009 04:29  SMA  283.79   0.278 +/- 0.105     2.7  mgurwell  54986.188    
 1.3mm   10 Jun 2009 05:03  SMA  236.24   0.319 +/- 0.027    14.7  awehrle   54992.211    
 1.3mm   30 Jun 2009 05:16  SMA  222.48   0.339 +/- 0.030    13.7  awehrle   55012.219    
 1.3mm   09 Aug 2009 05:14  SMA  224.82   0.241 +/- 0.050     5.0  awehrle   55052.219    
 1.3mm   28 Sep 2009 17:58  SMA  224.81   0.256 +/- 0.017    24.0  awehrle   55102.750    
 1.3mm   26 Oct 2009 15:48  SMA  224.80   0.211 +/- 0.017    15.7  awehrle   55130.660    
 1.3mm   14 Nov 2009 14:17  SMA  224.79   0.240 +/- 0.022    13.0  awehrle   55149.594    
 1.3mm   17 Nov 2009 16:08  SMA  235.94   0.215 +/- 0.036     6.3  mgurwell  55152.672    
 1.3mm   18 Nov 2009 18:06  SMA  235.94   0.263 +/- 0.042     6.7  mgurwell  55153.754    
 1.3mm   07 Dec 2009 18:15  SMA  225.15   0.242 +/- 0.017    21.3  awehrle   55172.762    
 1.3mm   20 Dec 2009 12:37  SMA  224.78   0.251 +/- 0.021    15.3  awehrle   55185.527    
 1.3mm   28 Dec 2009 17:37  SMA  224.82   0.258 +/- 0.014    43.3  awehrle   55193.734    
 1.3mm   06 Jan 2010 13:57  SMA  224.78   0.306 +/- 0.017    44.3  awehrle   55202.582    
 1.3mm   30 Jan 2010 13:48  SMA  225.03   0.296 +/- 0.018    30.7  awehrle   55226.574    
 1.3mm   04 Feb 2010 08:48  SMA  224.80   0.301 +/- 0.023    17.0  awehrle   55231.367    
 1.3mm   04 Feb 2010 13:48  SMA  224.80   0.285 +/- 0.019    23.7  awehrle   55231.574    
 1.3mm   14 Feb 2010 14:36  SMA  224.61   0.263 +/- 0.017    26.0  awehrle   55241.609    
 1.3mm   20 Feb 2010 15:03  SMA  230.57   0.266 +/- 0.016    27.7  awehrle   55247.629    
 1.3mm   08 Mar 2010 09:45  SMA  225.52   0.253 +/- 0.018    20.0  awehrle   55263.406    
 1.3mm   09 Mar 2010 07:56  SMA  225.46   0.275 +/- 0.028    11.3  awehrle   55264.332    
 1.3mm   18 Mar 2010 11:33  SMA  224.75   0.278 +/- 0.020    19.7  awehrle   55273.480    
