!B0538+474   J0541+474                                                                    
!J2000  RA: 05:41:49.2454    DEC: +47:29:07.611                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   13 Feb 2007 09:19  SMA  239.98   0.098 +/- 0.037     2.7  mgurwell  54144.387    
 1.3mm   07 Apr 2007 06:07  SMA  236.36   0.104 +/- 0.023     4.7  mgurwell  54197.254    
 1.3mm   11 Apr 2007 04:51  SMA  225.47   0.096 +/- 0.021     4.7  mgurwell  54201.203    
 1.3mm   08 Nov 2007 12:41  SMA  225.49   0.193 +/- 0.065     3.0  mgurwell  54412.527    
 1.3mm   10 Sep 2008 14:54  SMA  225.42   0.162 +/- 0.014    14.3  mgurwell  54719.621    
 1.3mm   04 Feb 2009 08:51  SMA  225.57   0.248 +/- 0.107     2.3  mgurwell  54866.367    
 1.3mm   27 Feb 2009 07:01  SMA  220.47   0.146 +/- 0.037     4.0  mgurwell  54889.293    
 1.3mm   15 Sep 2009 17:21  SMA  225.71   0.115 +/- 0.027     4.3  mgurwell  55089.723    
 1.3mm   19 Feb 2011 06:25  SMA  222.01   0.275 +/- 0.034     9.0  mgurwell  55611.266    
 1.3mm   28 Aug 2011 14:37  SMA  224.86   0.256 +/- 0.016    24.7  mgurwell  55801.609    
 870mi   30 Apr 2012 05:28  SMA  340.05   0.172 +/- 0.035     5.0  mgurwell  56047.227    
 1.3mm   02 Aug 2012 19:06  SMA  225.51   0.217 +/- 0.024    10.0  mgurwell  56141.797    
 1.3mm   14 Jan 2013 06:07  SMA  224.17   0.230 +/- 0.016    21.3  mgurwell  56306.254    
 870mi   19 Feb 2013 05:40  SMA  342.97   0.183 +/- 0.030     6.3  mgurwell  56342.234    
 1.3mm   20 Oct 2013 14:06  SMA  224.84   0.263 +/- 0.034     8.3  mgurwell  56585.586    
 1.3mm   01 Feb 2014 10:18  SMA  225.45   0.179 +/- 0.024     8.0  mgurwell  56689.430    
 1.3mm   20 Apr 2014 06:00  SMA  225.03   0.228 +/- 0.030     8.3  mgurwell  56767.250    
 1.1mm   20 Feb 2016 05:18  SMA  274.87   0.242 +/- 0.038     6.7  mgurwell  57438.223    
 1.3mm   14 May 2016 04:54  SMA  224.89   0.240 +/- 0.044     5.7  mgurwell  57522.203    
 1.3mm   16 Feb 2017 10:18  SMA  225.51   0.136 +/- 0.023     6.3  mgurwell  57800.430    
 1.3mm   18 Jan 2018 06:25  SMA  225.52   0.148 +/- 0.019     8.7  mgurwell  58136.266    
 1.3mm   08 Mar 2018 04:52  SMA  235.55   0.166 +/- 0.014    15.3  mgurwell  58185.203    
 1.3mm   29 Aug 2018 16:18  SMA  235.54   0.197 +/- 0.020    11.0  mgurwell  58359.680    
 1.3mm   19 Mar 2019 06:04  SMA  220.96   0.125 +/- 0.054     2.3  mgurwell  58561.254    
 1.3mm   20 Sep 2021 17:47  SMA  229.55   0.133 +/- 0.009    23.7  mgurwell  59477.742    
 1.3mm   19 Oct 2021 17:22  SMA  225.14   0.141 +/- 0.011    16.7  mgurwell  59506.723    
 1.3mm   05 Feb 2022 05:56  SMA  219.63   0.196 +/- 0.018    13.0  mgurwell  59615.246    
 1.3mm   06 Mar 2022 06:48  SMA  225.54   0.225 +/- 0.014    28.0  mgurwell  59644.285    
 1.3mm   12 Mar 2022 05:58  SMA  225.55   0.239 +/- 0.025    10.7  mgurwell  59650.250    
 1.3mm   23 Feb 2023 08:01  SMA  238.32   0.173 +/- 0.014    16.7  mgurwell  59998.336    
 1.3mm   06 Aug 2023 15:57  SMA  225.54   0.187 +/- 0.014    18.0  mgurwell  60162.664    
 1.3mm   18 Mar 2024 04:38  SMA  225.37   0.192 +/- 0.011    36.7  mgurwell  60387.191    
 1.3mm   20 Mar 2024 06:20  SMA  225.37   0.180 +/- 0.014    17.3  mgurwell  60389.266    
 1.3mm   18 Jan 2025 05:49  SMA  225.54   0.265 +/- 0.018    21.3  mgurwell  60693.242    
 1.3mm   19 Feb 2025 08:49  SMA  225.53   0.255 +/- 0.019    19.0  mgurwell  60725.367    
 1.3mm   13 Mar 2025 05:33  SMA  225.54   0.224 +/- 0.016    20.0  mgurwell  60747.230    
 1.3mm   12 Apr 2025 06:19  SMA  225.55   0.256 +/- 0.015    32.0  mgurwell  60777.262    
