!B1920-211   J1923-210                                                                    
!J2000  RA: 19:23:32.1898    DEC: -21:04:33.333                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   11 Oct 2002 00:00  SMA  235.60   0.900 +/- 0.057    26.0  mgurwell  52558.000    
 1.3mm   07 Nov 2002 00:00  SMA  235.60   1.000 +/- 0.092    13.0  mgurwell  52585.000    
 1.3mm   10 Mar 2005 13:57  SMA  225.56   1.977 +/- 0.104    58.7  mgurwell  53439.582    
 1.3mm   13 Apr 2006 17:25  SMA  225.55   1.188 +/- 0.091    17.3  mgurwell  53838.727    
 1.3mm   20 May 2006 14:11  SMA  225.55   1.190 +/- 0.068    35.7  mgurwell  53875.590    
 1.3mm   21 May 2006 16:09  SMA  225.34   1.143 +/- 0.060    63.0  mgurwell  53876.672    
 1.3mm   07 Jun 2006 10:00  SMA  235.60   1.265 +/- 0.074    33.3  mgurwell  53893.418    
 1.3mm   07 Jun 2006 15:36  SMA  235.61   1.361 +/- 0.101    18.3  mgurwell  53893.648    
 1.3mm   08 Jun 2006 10:31  SMA  225.56   1.198 +/- 0.062    68.7  mgurwell  53894.438    
 1.3mm   14 Jun 2006 12:13  SMA  225.56   1.149 +/- 0.065    38.7  mgurwell  53900.508    
 1.3mm   15 Jun 2006 11:08  SMA  225.56   1.102 +/- 0.082    18.3  mgurwell  53901.465    
 1.3mm   20 Jul 2006 11:39  SMA  225.56   1.067 +/- 0.062    33.7  mgurwell  53936.484    
 1.3mm   21 Jul 2006 09:55  SMA  225.48   1.063 +/- 0.055    69.3  mgurwell  53937.414    
 1.3mm   10 Oct 2006 06:01  SMA  225.50   0.862 +/- 0.087    11.3  mgurwell  54018.250    
 1.3mm   13 Feb 2007 18:16  SMA  239.98   0.795 +/- 0.074    12.7  mgurwell  54144.762    
 1.3mm   14 Feb 2007 17:25  SMA  239.95   0.790 +/- 0.054    21.3  mgurwell  54145.727    
 1.3mm   12 Mar 2007 16:08  SMA  223.23   0.824 +/- 0.054    24.0  mgurwell  54171.672    
 1.3mm   18 Apr 2007 15:45  SMA  225.03   0.894 +/- 0.046    88.0  mgurwell  54208.656    
 1.3mm   19 Apr 2007 15:01  SMA  225.52   0.904 +/- 0.046    97.0  mgurwell  54209.625    
 1.3mm   09 May 2007 14:26  SMA  225.47   0.918 +/- 0.055    29.7  mgurwell  54229.602    
 1.3mm   10 May 2007 15:53  SMA  225.57   0.903 +/- 0.047    64.3  mgurwell  54230.660    
 1.3mm   18 May 2007 12:41  SMA  225.55   0.945 +/- 0.061    25.0  mgurwell  54238.527    
 1.3mm   24 May 2007 10:58  SMA  235.48   0.790 +/- 0.062    16.7  mgurwell  54244.457    
 1.3mm   15 Jun 2007 15:01  SMA  235.55   0.938 +/- 0.206     4.7  mgurwell  54266.625    
 1.3mm   19 Jun 2007 13:38  SMA  225.56   0.844 +/- 0.044    75.0  mgurwell  54270.566    
 1.3mm   22 Jun 2007 08:55  SMA  225.56   0.924 +/- 0.054    33.0  mgurwell  54273.371    
 1.3mm   22 Jun 2007 14:16  SMA  225.61   0.812 +/- 0.062    17.3  mgurwell  54273.594    
 1.3mm   28 Jun 2007 09:15  SMA  225.56   0.965 +/- 0.050    66.3  mgurwell  54279.387    
 1.3mm   04 Aug 2007 08:00  SMA  225.60   0.696 +/- 0.037    58.7  mgurwell  54316.332    
 1.3mm   04 Aug 2007 10:41  SMA  225.60   0.679 +/- 0.039    36.3  mgurwell  54316.445    
 1.3mm   09 Aug 2007 09:12  SMA  215.03   0.783 +/- 0.042    48.3  mgurwell  54321.383    
 1.3mm   07 Sep 2007 07:27  SMA  225.57   0.821 +/- 0.045    47.3  mgurwell  54350.309    
 1.3mm   29 Sep 2007 07:38  SMA  220.57   0.781 +/- 0.070    13.3  mgurwell  54372.316    
 870mi   25 Oct 2007 02:47  SMA  340.76   0.448 +/- 0.078     6.0  mgurwell  54398.117    
 870mi   10 Mar 2008 17:47  SMA  339.94   0.458 +/- 0.080     6.0  mgurwell  54535.742    
 870mi   26 Apr 2008 14:30  SMA  335.80   0.402 +/- 0.083     5.0  mgurwell  54582.605    
 1.3mm   10 Jul 2008 09:11  SMA  225.59   0.536 +/- 0.037    20.7  mgurwell  54657.383    
 1.3mm   11 Sep 2008 07:04  SMA  225.57   0.980 +/- 0.083    14.7  mgurwell  54720.293    
 1.3mm   01 Nov 2008 03:15  SMA  224.37   0.952 +/- 0.052    44.7  mgurwell  54771.137    
 1.3mm   26 Feb 2009 16:13  SMA  220.55   1.515 +/- 0.100    23.0  mgurwell  54888.676    
 1.3mm   17 Jun 2009 12:02  SMA  225.42   1.451 +/- 0.080    43.0  mgurwell  54999.500    
 870mi   03 Sep 2009 05:47  SMA  340.77   0.808 +/- 0.117     7.3  mgurwell  55077.242    
 1.3mm   04 Sep 2009 05:38  SMA  225.49   1.388 +/- 0.075    48.0  mgurwell  55078.234    
 1.3mm   14 Sep 2009 06:43  SMA  225.26   1.284 +/- 0.067    68.3  mgurwell  55088.281    
 1.3mm   07 Jul 2010 07:28  SMA  225.48   1.334 +/- 0.088    23.3  mgurwell  55384.312    
 1.3mm   14 Jul 2010 13:38  SMA  225.48   1.234 +/- 0.076    27.7  mgurwell  55391.566    
 1.3mm   28 Feb 2011 19:04  SMA  223.40   0.988 +/- 0.053    54.7  mgurwell  55620.793    
 1.3mm   24 Mar 2011 19:12  SMA  219.85   0.956 +/- 0.052    47.0  mgurwell  55644.801    
 1.3mm   17 May 2011 16:38  SMA  225.51   0.878 +/- 0.051    34.7  mgurwell  55698.691    
 1.3mm   22 Sep 2011 04:05  SMA  225.46   0.601 +/- 0.039    24.0  mgurwell  55826.172    
 1.3mm   14 Mar 2012 19:31  SMA  225.52   0.636 +/- 0.039    28.7  mgurwell  56000.812    
 870mi   20 Mar 2012 19:47  SMA  334.80   0.441 +/- 0.051     9.7  mgurwell  56006.824    
 1.3mm   15 May 2012 17:45  SMA  225.21   0.667 +/- 0.039    34.3  mgurwell  56062.738    
 1.3mm   27 Jul 2012 12:01  SMA  218.54   0.761 +/- 0.046    29.0  mgurwell  56135.500    
 870mi   25 Feb 2013 18:28  SMA  342.97   0.497 +/- 0.046    13.0  mgurwell  56348.770    
 1.3mm   16 Jun 2013 14:08  SMA  219.01   0.879 +/- 0.064    19.0  mgurwell  56459.590    
 1.3mm   23 Jun 2013 15:18  SMA  218.72   0.860 +/- 0.142     6.3  mgurwell  56466.637    
 870mi   04 Aug 2013 07:59  SMA  334.73   0.765 +/- 0.148     5.3  mgurwell  56508.332    
