!B2010+723   J2009+724                                                                    
!J2000  RA: 20:09:52.3038    DEC: +72:29:19.351                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 870mi   10 Apr 2006 17:07  SMA  347.22   0.237 +/- 0.102     2.3  mgurwell  53835.715    
 1.3mm   18 May 2006 12:56  SMA  225.50   0.266 +/- 0.068     4.0  mgurwell  53873.539    
 1.3mm   24 Aug 2006 05:11  SMA  221.21   0.362 +/- 0.063     6.0  mgurwell  53971.215    
 1.3mm   29 Aug 2006 05:13  SMA  224.68   0.315 +/- 0.069     4.7  mgurwell  53976.219    
 870mi   28 Mar 2007 16:46  SMA  340.83   0.200 +/- 0.061     3.3  mgurwell  54187.699    
 1.3mm   02 Nov 2007 04:34  SMA  225.43   0.272 +/- 0.047     6.0  mgurwell  54406.191    
 870mi   10 Mar 2008 16:53  SMA  339.94   0.498 +/- 0.103     5.0  mgurwell  54535.703    
 1.3mm   10 Jul 2008 08:59  SMA  225.59   0.166 +/- 0.026     6.7  mgurwell  54657.375    
 1.3mm   06 Oct 2008 05:34  SMA  221.56   0.215 +/- 0.025     9.3  mgurwell  54745.230    
 870mi   22 Oct 2008 06:11  SMA  340.18   0.203 +/- 0.068     3.0  mgurwell  54761.258    
 1.3mm   24 Oct 2008 04:17  SMA  223.83   0.240 +/- 0.042     6.0  mgurwell  54763.180    
 1.3mm   17 Feb 2009 17:26  SMA  220.38   0.292 +/- 0.030    11.3  mgurwell  54879.727    
 1.3mm   05 May 2011 18:33  SMA  225.52   0.254 +/- 0.040     6.7  mgurwell  55686.773    
 1.3mm   17 May 2011 16:55  SMA  225.51   0.254 +/- 0.028    10.0  mgurwell  55698.703    
 1.3mm   30 Sep 2011 04:06  SMA  219.62   0.289 +/- 0.046     6.7  mgurwell  55834.172    
 870mi   25 Feb 2013 19:09  SMA  342.97   0.260 +/- 0.036     7.7  mgurwell  56348.797    
 1.3mm   20 Aug 2013 11:43  SMA  220.59   0.400 +/- 0.078     5.3  mgurwell  56524.488    
 1.3mm   13 Sep 2013 05:14  SMA  225.45   0.320 +/- 0.059     5.7  mgurwell  56548.219    
 1.3mm   06 Sep 2014 04:39  SMA  220.77   0.394 +/- 0.081     5.0  mgurwell  56906.195    
 1.3mm   11 Oct 2014 04:38  SMA  218.71   0.346 +/- 0.041     9.3  mgurwell  56941.191    
 1.3mm   22 Oct 2014 04:29  SMA  220.27   0.352 +/- 0.044     8.7  mgurwell  56952.188    
 1.3mm   12 Jul 2015 14:25  SMA  218.73   0.282 +/- 0.049     6.0  mgurwell  57215.602    
 1.3mm   20 Oct 2015 03:57  SMA  224.85   0.386 +/- 0.046     9.3  mgurwell  57315.164    
 1.3mm   27 May 2017 12:56  SMA  225.17   0.450 +/- 0.025    41.0  mgurwell  57900.539    
 1.3mm   28 May 2017 13:22  SMA  225.17   0.459 +/- 0.025    45.0  mgurwell  57901.559    
 1.3mm   09 Sep 2019 04:44  SMA  229.55   0.343 +/- 0.025    19.3  mgurwell  58735.195    
 1.3mm   25 May 2021 13:56  SMA  225.49   0.376 +/- 0.022    32.7  mgurwell  59359.582    
 870mi   02 Jun 2021 14:18  SMA  350.25   0.266 +/- 0.074     3.7  mgurwell  59367.598    
 1.3mm   18 Oct 2021 07:15  SMA  223.51   0.340 +/- 0.022    23.7  mgurwell  59505.301    
 1.3mm   14 Feb 2023 19:06  SMA  225.54   0.256 +/- 0.023    13.3  mgurwell  59989.797    
 1.3mm   30 Apr 2023 14:37  SMA  225.53   0.327 +/- 0.020    28.3  mgurwell  60064.609    
 1.3mm   20 Sep 2023 05:49  SMA  225.55   0.235 +/- 0.014    31.7  mgurwell  60207.242    
 1.3mm   29 Feb 2024 19:06  SMA  225.37   0.189 +/- 0.014    19.3  mgurwell  60369.797    
 1.3mm   19 Mar 2025 16:57  SMA  225.52   0.279 +/- 0.046     6.3  mgurwell  60753.707    
