!B0048-097   J0050-094                                                                    
!J2000  RA: 00:50:41.3173    DEC: -09:29:05.210                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 870mi   06 Jun 2002 00:00  SMA  340.70   1.555 +/- 0.609     2.6  mgurwell  52431.000    
 1.3mm   18 Jan 2003 06:33  SMA  235.60   0.730 +/- 0.246     3.0  mgurwell  52657.273    
 1.3mm   16 Sep 2003 05:13  SMA  236.00   0.470 +/- 0.120     4.0  mgurwell  52898.219    
 1.3mm   25 Nov 2003 03:28  SMA  225.53   0.584 +/- 0.054    13.0  mgurwell  52968.145    
 1.3mm   01 Oct 2004 04:15  SMA  223.87   0.539 +/- 0.041    17.7  mgurwell  53279.176    
 1.3mm   01 Aug 2005 14:22  SMA  223.14   0.451 +/- 0.031    21.0  mgurwell  53583.598    
 1.3mm   20 Oct 2005 09:06  SMA  225.59   0.591 +/- 0.043    18.7  mgurwell  53663.379    
 1.3mm   25 May 2006 17:06  SMA  225.33   0.837 +/- 0.056    22.3  mgurwell  53880.711    
 1.3mm   31 Jul 2006 17:04  SMA  223.61   0.733 +/- 0.061    15.0  mgurwell  53947.711    
 1.3mm   01 Aug 2006 11:16  SMA  225.52   0.715 +/- 0.096     8.0  mgurwell  53948.469    
 1.3mm   15 Aug 2006 16:53  SMA  225.51   0.726 +/- 0.060    15.3  mgurwell  53962.703    
 1.3mm   30 Aug 2006 11:26  SMA  225.18   0.734 +/- 0.046    27.0  mgurwell  53977.477    
 1.3mm   18 Sep 2006 13:40  SMA  225.41   0.628 +/- 0.099     6.7  mgurwell  53996.570    
 1.3mm   27 Oct 2006 07:58  SMA  220.53   0.608 +/- 0.059    12.0  mgurwell  54035.332    
 870mi   01 Dec 2006 06:18  SMA  340.81   0.612 +/- 0.082     8.0  mgurwell  54070.262    
 1.3mm   07 Sep 2007 11:59  SMA  225.57   0.310 +/- 0.024    17.0  mgurwell  54350.500    
 870mi   24 Oct 2007 05:59  SMA  340.76   0.274 +/- 0.083     3.3  mgurwell  54397.250    
 1.3mm   08 Nov 2007 07:13  SMA  225.49   0.452 +/- 0.099     4.7  mgurwell  54412.301    
 870mi   20 Nov 2008 05:16  SMA  350.83   0.644 +/- 0.056    14.0  mgurwell  54790.219    
 1.1mm   02 Jun 2009 17:23  SMA  283.80   0.582 +/- 0.045    16.7  mgurwell  54984.723    
 1.3mm   03 Dec 2010 03:34  SMA  224.87   0.327 +/- 0.024    18.0  mgurwell  55533.148    
 1.3mm   02 Jun 2011 17:16  SMA  225.52   0.519 +/- 0.086     6.3  mgurwell  55714.719    
