!B0346-279   J0348-278                                                                    
!J2000  RA: 03:48:38.1445    DEC: -27:49:13.565                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   09 Dec 2004 06:22  SMA  225.62   0.334 +/- 0.073     4.7  mgurwell  53348.266    
 1.3mm   01 Aug 2005 16:49  SMA  223.14   0.347 +/- 0.030    14.0  mgurwell  53583.699    
 1.3mm   13 Feb 2007 05:44  SMA  239.98   0.297 +/- 0.040     8.0  mgurwell  54144.238    
 1.3mm   23 Sep 2007 12:33  SMA  225.20   0.479 +/- 0.041    14.7  mgurwell  54366.523    
 870mi   21 Feb 2008 03:55  SMA  350.84   0.459 +/- 0.155     3.0  mgurwell  54517.164    
 1.3mm   15 Sep 2008 15:36  SMA  218.48   0.448 +/- 0.036    15.7  mgurwell  54724.648    
 870mi   18 Sep 2008 16:07  SMA  345.04   0.340 +/- 0.021    28.7  mgurwell  54727.672    
 870mi   19 Oct 2008 12:35  SMA  345.03   0.290 +/- 0.024    15.7  mgurwell  54758.523    
 1.3mm   22 Sep 2009 14:07  SMA  224.42   0.279 +/- 0.017    26.7  mgurwell  55096.590    
 1.3mm   26 Sep 2009 14:09  SMA  225.04   0.314 +/- 0.028    13.3  mgurwell  55100.590    
 870mi   13 Dec 2009 09:07  SMA  333.92   0.236 +/- 0.028     9.3  mgurwell  55178.379    
 1.3mm   15 Feb 2011 04:02  SMA  223.21   0.243 +/- 0.028     9.7  mgurwell  55607.168    
 1.3mm   19 Feb 2011 06:48  SMA  222.01   0.301 +/- 0.052     6.0  mgurwell  55611.285    
 1.3mm   01 Aug 2012 18:10  SMA  224.90   0.183 +/- 0.024     8.3  mgurwell  56140.758    
 1.3mm   16 Jul 2013 18:32  SMA  224.84   0.302 +/- 0.034    10.0  mgurwell  56489.773    
 1.3mm   05 Feb 2014 03:56  SMA  228.52   0.434 +/- 0.187     2.3  mgurwell  56693.164    
 1.3mm   07 Jul 2014 18:04  SMA  218.87   0.481 +/- 0.031    25.3  mgurwell  56845.754    
 1.3mm   20 Jul 2015 17:30  SMA  217.77   0.238 +/- 0.022    13.0  mgurwell  57223.730    
 1.3mm   29 Jul 2015 18:32  SMA  224.68   0.235 +/- 0.034     7.3  mgurwell  57232.773    
 1.3mm   16 Feb 2017 07:25  SMA  225.51   0.639 +/- 0.049    17.3  mgurwell  57800.309    
 1.3mm   09 Feb 2018 05:11  SMA  230.55   0.942 +/- 0.049    62.3  mgurwell  58158.215    
 1.3mm   09 Aug 2018 16:50  SMA  225.55   1.200 +/- 0.067    39.7  mgurwell  58339.703    
 1.3mm   13 Aug 2018 17:19  SMA  235.56   0.999 +/- 0.053    61.0  mgurwell  58343.723    
 1.3mm   21 Aug 2018 16:15  SMA  223.52   1.043 +/- 0.058    40.0  mgurwell  58351.676    
 1.3mm   03 Mar 2019 05:19  SMA  225.51   1.366 +/- 0.069   109.0  mgurwell  58545.223    
 1.3mm   05 Apr 2019 04:43  SMA  225.52   1.412 +/- 0.071   153.7  mgurwell  58578.195    
 1.3mm   13 Aug 2019 15:12  SMA  225.48   1.222 +/- 0.062   164.3  mgurwell  58708.633    
 1.3mm   07 Sep 2019 15:26  SMA  225.55   1.387 +/- 0.071    83.7  mgurwell  58733.645    
 1.3mm   16 Nov 2019 12:02  SMA  235.49   1.907 +/- 0.101    57.3  mgurwell  58803.500    
 1.3mm   25 Jun 2020 17:22  SMA  225.52   1.712 +/- 0.087   137.3  mgurwell  59025.723    
 1.3mm   07 Jul 2020 16:06  SMA  225.98   1.520 +/- 0.082    50.3  mgurwell  59037.672    
 1.1mm   07 Jul 2020 16:06  SMA  254.98   1.505 +/- 0.080    55.0  mgurwell  59037.672    
 1.3mm   23 Jul 2020 16:34  SMA  219.32   1.410 +/- 0.072   107.3  mgurwell  59053.691    
 1.1mm   23 Jul 2020 16:34  SMA  257.30   1.325 +/- 0.074    40.7  mgurwell  59053.691    
 1.3mm   28 Jul 2020 17:00  SMA  225.52   1.431 +/- 0.072   223.3  mgurwell  59058.707    
 1.3mm   05 Aug 2020 15:13  SMA  229.51   1.115 +/- 0.063    38.0  mgurwell  59066.633    
 1.1mm   12 Aug 2020 18:06  SMA  270.52   1.413 +/- 0.072   114.3  mgurwell  59073.754    
 1.3mm   21 Aug 2020 16:32  SMA  225.49   1.403 +/- 0.071   174.0  mgurwell  59082.688    
 870mi   05 Jan 2021 07:25  SMA  347.02   1.536 +/- 0.085    41.3  mgurwell  59219.309    
 1.3mm   03 Jul 2021 16:05  SMA  225.07   1.292 +/- 0.067    78.0  mgurwell  59398.672    
 1.3mm   06 Jul 2021 17:41  SMA  225.54   1.381 +/- 0.070   101.0  mgurwell  59401.738    
 1.3mm   09 Jul 2021 17:51  SMA  225.52   1.424 +/- 0.072   147.7  mgurwell  59404.742    
 1.3mm   18 Jul 2021 15:25  SMA  225.54   1.537 +/- 0.078   133.7  mgurwell  59413.641    
