!B1204+281   J1207+279                                                                    
!J2000  RA: 12:07:27.9004    DEC: +27:54:58.849                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   27 Jun 2008 04:16  SMA  220.01   0.067 +/- 0.029     2.3  mgurwell  54644.180    
 1.3mm   14 Oct 2008 19:36  SMA  223.89   0.131 +/- 0.022     6.3  mgurwell  54753.816    
 1.3mm   18 Dec 2008 17:10  SMA  220.53   0.102 +/- 0.044     2.3  mgurwell  54818.715    
 1.3mm   26 Feb 2009 15:30  SMA  220.55   0.115 +/- 0.044     2.7  mgurwell  54888.645    
 1.3mm   28 Apr 2009 05:58  SMA  240.60   0.162 +/- 0.049     3.3  mgurwell  54949.250    
 1.3mm   18 Jun 2009 03:47  SMA  220.42   0.145 +/- 0.044     3.3  mgurwell  55000.156    
 1.3mm   17 Nov 2009 18:21  SMA  235.94   0.119 +/- 0.040     3.0  mgurwell  55152.766    
 1.3mm   09 Jun 2010 04:28  SMA  226.72   0.140 +/- 0.053     2.7  mgurwell  55356.188    
 1.3mm   18 Dec 2011 14:10  SMA  235.02   0.146 +/- 0.016    10.0  mgurwell  55913.590    
 1.1mm   30 May 2012 05:10  SMA  283.80   0.113 +/- 0.025     4.7  mgurwell  56077.215    
 1.3mm   28 Dec 2012 18:01  SMA  225.47   0.126 +/- 0.018     7.7  mgurwell  56289.750    
 1.1mm   19 May 2013 05:33  SMA  272.40   0.206 +/- 0.053     4.0  mgurwell  56431.230    
 1.3mm   03 Jul 2013 07:38  SMA  225.44   0.167 +/- 0.043     4.0  mgurwell  56476.316    
 1.3mm   10 Dec 2013 19:22  SMA  225.52   0.186 +/- 0.028     7.0  mgurwell  56636.809    
 1.3mm   11 Jan 2014 14:39  SMA  235.03   0.179 +/- 0.017    12.0  mgurwell  56668.609    
 1.3mm   11 Feb 2014 09:32  SMA  225.48   0.197 +/- 0.019    12.3  mgurwell  56699.398    
 1.3mm   15 Feb 2014 14:40  SMA  224.82   0.219 +/- 0.052     4.3  mgurwell  56703.609    
 1.3mm   22 Feb 2014 11:56  SMA  224.82   0.170 +/- 0.028     6.3  mgurwell  56710.496    
 1.3mm   05 May 2014 08:13  SMA  225.08   0.199 +/- 0.031     6.7  mgurwell  56782.344    
 1.3mm   07 Jun 2014 05:05  SMA  224.94   0.205 +/- 0.015    17.7  mgurwell  56815.211    
 1.3mm   13 Jun 2014 04:05  SMA  224.88   0.219 +/- 0.018    15.7  mgurwell  56821.172    
 1.3mm   09 Apr 2015 07:10  SMA  225.44   0.163 +/- 0.038     4.3  mgurwell  57121.297    
 1.3mm   03 Jun 2015 05:18  SMA  222.61   0.129 +/- 0.025     5.3  mgurwell  57176.223    
 1.3mm   05 Feb 2016 14:11  SMA  225.39   0.154 +/- 0.027     6.0  mgurwell  57423.590    
 870mi   05 Feb 2016 14:11  SMA  351.22   0.272 +/- 0.060     4.7  mgurwell  57423.590    
 1.3mm   20 Apr 2016 05:34  SMA  225.27   0.116 +/- 0.010    14.0  mgurwell  57498.230    
 1.3mm   08 Jun 2016 04:46  SMA  224.90   0.093 +/- 0.014     7.0  mgurwell  57547.199    
 1.3mm   26 Feb 2017 13:18  SMA  216.71   0.075 +/- 0.011     7.0  mgurwell  57810.555    
 1.3mm   11 May 2017 09:06  SMA  225.53   0.074 +/- 0.021     3.7  mgurwell  57884.379    
 1.3mm   08 Mar 2018 07:47  SMA  235.55   0.071 +/- 0.011     7.0  mgurwell  58185.324    
 1.3mm   17 Apr 2018 11:50  SMA  225.52   0.111 +/- 0.031     3.7  mgurwell  58225.492    
 1.3mm   17 Jun 2018 05:47  SMA  205.75   0.150 +/- 0.019     8.7  mgurwell  58286.242    
 1.3mm   13 Jan 2019 13:48  SMA  241.02   0.053 +/- 0.006    10.0  mgurwell  58496.574    
 1.3mm   27 Jan 2020 11:21  SMA  238.48   0.058 +/- 0.010     6.3  mgurwell  58875.473    
 870mi   31 Jan 2021 14:06  SMA  342.38   0.056 +/- 0.008     7.0  mgurwell  59245.586    
 1.3mm   27 May 2021 06:35  SMA  233.95   0.080 +/- 0.012     7.0  mgurwell  59361.273    
 1.1mm   27 May 2021 06:35  SMA  272.53   0.079 +/- 0.015     5.3  mgurwell  59361.273    
 1.3mm   24 Jun 2021 05:13  SMA  229.53   0.092 +/- 0.014     7.0  mgurwell  59389.219    
 1.3mm   28 Jun 2021 02:46  SMA  229.53   0.086 +/- 0.015     6.0  mgurwell  59393.117    
 1.3mm   16 Jul 2021 05:56  SMA  225.56   0.127 +/- 0.016     8.7  mgurwell  59411.246    
 1.3mm   22 Jul 2021 04:10  SMA  229.52   0.088 +/- 0.010    10.3  mgurwell  59417.172    
 1.3mm   20 Aug 2021 03:13  SMA  224.92   0.067 +/- 0.014     5.0  mgurwell  59446.133    
 1.3mm   09 Nov 2021 16:36  SMA  225.54   0.105 +/- 0.007    24.7  mgurwell  59527.691    
 1.3mm   10 Jan 2023 15:37  SMA  223.46   0.107 +/- 0.010    13.3  mgurwell  59954.652    
 1.3mm   03 Aug 2024 03:55  SMA  225.56   0.111 +/- 0.010    14.0  mgurwell  60525.164    
 1.3mm   18 Jan 2025 12:16  SMA  225.54   0.123 +/- 0.013    11.0  mgurwell  60693.512    
 1.3mm   19 Feb 2025 08:54  SMA  225.53   0.097 +/- 0.015     7.0  mgurwell  60725.371    
 1.3mm   12 May 2025 05:46  SMA  225.54   0.112 +/- 0.009    14.7  mgurwell  60807.242    
 1.3mm   13 May 2025 06:22  SMA  225.54   0.116 +/- 0.010    15.3  mgurwell  60808.266    
 1.3mm   14 May 2025 10:38  SMA  225.54   0.112 +/- 0.009    14.7  mgurwell  60809.441    
