!B1206-238   J1209-241                                                                    
!J2000  RA: 12:09:02.4451    DEC: -24:06:20.759                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   10 Mar 2005 13:57  SMA  225.56   0.464 +/- 0.053     9.7  mgurwell  53439.582    
 1.3mm   13 Jul 2005 04:48  SMA  220.02   0.456 +/- 0.173     2.7  mgurwell  53564.199    
 1.3mm   22 Dec 2006 14:01  SMA  220.52   0.263 +/- 0.058     4.7  mgurwell  54091.586    
 870mi   27 Dec 2006 19:11  SMA  355.15   0.530 +/- 0.179     3.0  mgurwell  54096.801    
 1.3mm   11 Apr 2007 07:15  SMA  225.47   0.213 +/- 0.027     8.7  mgurwell  54201.301    
 1.3mm   02 Dec 2008 17:02  SMA  222.54   0.201 +/- 0.032     6.7  mgurwell  54802.711    
 1.3mm   06 Jun 2009 04:10  SMA  221.73   0.147 +/- 0.020     8.0  mgurwell  54988.172    
 1.3mm   10 Nov 2011 18:52  SMA  221.52   0.285 +/- 0.023    15.3  mgurwell  55875.785    
 1.1mm   30 May 2012 04:39  SMA  283.80   0.321 +/- 0.034    10.7  mgurwell  56077.195    
 1.1mm   12 Jun 2013 04:42  SMA  271.79   0.450 +/- 0.057     8.7  mgurwell  56455.195    
 1.3mm   14 Jan 2014 15:36  SMA  225.22   0.415 +/- 0.043    11.0  mgurwell  56671.648    
 1.3mm   15 Feb 2014 13:37  SMA  224.82   0.350 +/- 0.072     5.0  mgurwell  56703.566    
 1.3mm   22 Feb 2014 14:01  SMA  224.82   0.350 +/- 0.046     8.3  mgurwell  56710.586    
 1.3mm   08 May 2014 05:24  SMA  224.76   0.324 +/- 0.027    15.0  mgurwell  56785.227    
 1.3mm   24 Jun 2014 04:32  SMA  224.93   0.298 +/- 0.029    12.0  mgurwell  56832.188    
 1.3mm   29 Jan 2015 10:16  SMA  225.44   0.250 +/- 0.055     4.7  mgurwell  57051.430    
 1.3mm   29 May 2015 04:53  SMA  225.51   0.250 +/- 0.034     8.0  mgurwell  57171.203    
 1.3mm   08 Feb 2016 15:03  SMA  225.52   0.312 +/- 0.022    21.0  mgurwell  57426.629    
 1.3mm   08 May 2016 06:17  SMA  224.90   0.263 +/- 0.016    30.7  mgurwell  57516.262    
 1.3mm   25 Jun 2016 03:57  SMA  224.85   0.252 +/- 0.019    17.3  mgurwell  57564.164    
 1.3mm   26 Feb 2017 13:44  SMA  216.71   0.201 +/- 0.018    13.3  mgurwell  57810.570    
 870mi   06 Nov 2017 18:41  SMA  344.18   0.202 +/- 0.019    13.0  mgurwell  58063.777    
 1.3mm   14 Jan 2018 13:24  SMA  212.97   0.250 +/- 0.033     8.3  mgurwell  58132.559    
 1.3mm   13 Feb 2018 12:04  SMA  230.01   0.239 +/- 0.014    30.3  mgurwell  58162.504    
 1.3mm   24 May 2018 07:09  SMA  225.49   0.206 +/- 0.023    10.0  mgurwell  58262.297    
 870mi   07 Jun 2018 04:42  SMA  339.03   0.152 +/- 0.024     6.7  mgurwell  58276.195    
 1.3mm   30 Mar 2019 12:17  SMA  241.02   0.262 +/- 0.014    44.7  mgurwell  58572.512    
 1.1mm   27 May 2021 06:16  SMA  272.53   0.369 +/- 0.026    20.3  mgurwell  59361.262    
 1.3mm   27 May 2021 06:16  SMA  233.95   0.403 +/- 0.024    31.0  mgurwell  59361.262    
 1.1mm   23 Nov 2021 17:48  SMA  271.99   0.384 +/- 0.025    25.0  mgurwell  59541.742    
 870mi   23 Nov 2021 17:48  SMA  340.98   0.352 +/- 0.047     8.0  mgurwell  59541.742    
 1.3mm   08 Nov 2022 19:13  SMA  225.13   0.382 +/- 0.021    49.3  mgurwell  59891.801    
 1.3mm   29 Mar 2023 10:18  SMA  220.06   0.441 +/- 0.029    24.3  mgurwell  60032.430    
 1.3mm   13 Feb 2024 10:01  SMA  225.51   0.460 +/- 0.032    21.0  mgurwell  60353.418    
 1.3mm   03 Aug 2024 02:50  SMA  225.56   0.450 +/- 0.028    27.3  mgurwell  60525.117    
 1.3mm   07 Jan 2025 17:30  SMA  225.54   0.456 +/- 0.026    39.0  mgurwell  60682.730    
 1.3mm   18 Jan 2025 13:18  SMA  225.54   0.515 +/- 0.030    33.3  mgurwell  60693.555    
 1.3mm   19 Feb 2025 09:58  SMA  225.53   0.521 +/- 0.032    27.3  mgurwell  60725.414    
 1.3mm   10 Apr 2025 08:08  SMA  225.52   0.530 +/- 0.029    49.3  mgurwell  60775.340    
 1.3mm   11 Apr 2025 09:07  SMA  225.52   0.550 +/- 0.030    46.7  mgurwell  60776.379    
 1.3mm   12 Apr 2025 06:16  SMA  225.55   0.550 +/- 0.029    56.7  mgurwell  60777.262    
 1.3mm   14 Apr 2025 07:44  SMA  225.55   0.539 +/- 0.028    58.3  mgurwell  60779.320    
 1.3mm   29 Apr 2025 05:22  SMA  225.55   0.533 +/- 0.034    25.0  mgurwell  60794.223    
 1.3mm   05 May 2025 06:53  SMA  225.53   0.486 +/- 0.025    63.3  mgurwell  60800.285    
 1.3mm   09 May 2025 05:00  SMA  225.52   0.505 +/- 0.027    49.7  mgurwell  60804.207    
 1.3mm   12 May 2025 06:54  SMA  225.54   0.498 +/- 0.027    48.0  mgurwell  60807.289    
 1.3mm   13 May 2025 05:40  SMA  225.54   0.505 +/- 0.027    60.3  mgurwell  60808.234    
