!B1219+044   J1222+042                                                                    
!J2000  RA: 12:22:22.5496    DEC: +04:13:15.776                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.3mm   22 Dec 2004 05:36  SMA  225.52   0.317 +/- 0.039     9.0  mgurwell  53361.234    
 870mi   14 Jan 2005 08:19  SMA  340.75   0.737 +/- 0.162     4.7  mgurwell  53384.348    
 1.3mm   30 Apr 2005 03:24  SMA  222.18   1.105 +/- 0.144     8.3  mgurwell  53490.141    
 870mi   12 May 2005 03:24  SMA  335.24   0.560 +/- 0.212     2.7  mgurwell  53502.141    
 1.3mm   15 Nov 2005 16:17  SMA  221.02   0.616 +/- 0.086     7.7  mgurwell  53689.680    
 1.3mm   16 Nov 2005 16:22  SMA  219.63   0.617 +/- 0.051    15.3  mgurwell  53690.684    
 1.3mm   12 Mar 2006 10:49  SMA  221.38   0.650 +/- 0.057    14.0  mgurwell  53806.449    
 1.3mm   18 May 2006 05:28  SMA  225.50   1.348 +/- 0.094    20.7  mgurwell  53873.227    
 1.3mm   15 Dec 2006 16:13  SMA  220.56   0.853 +/- 0.058    21.7  mgurwell  54084.676    
 1.3mm   20 Dec 2006 16:20  SMA  225.52   0.951 +/- 0.074    16.7  mgurwell  54089.680    
 1.3mm   07 Apr 2007 05:50  SMA  236.36   0.387 +/- 0.042    10.3  mgurwell  54197.242    
 870mi   20 Apr 2007 07:27  SMA  335.79   0.394 +/- 0.081     5.0  mgurwell  54210.309    
 1.3mm   17 May 2007 04:48  SMA  220.32   0.663 +/- 0.069    11.0  mgurwell  54237.199    
 1.3mm   03 May 2008 04:43  SMA  220.35   0.649 +/- 0.094     7.3  mgurwell  54589.195    
 1.3mm   21 May 2008 05:55  SMA  221.44   0.676 +/- 0.045    23.3  mgurwell  54607.246    
 1.3mm   25 Jun 2008 03:32  SMA  220.14   0.576 +/- 0.106     5.7  mgurwell  54642.148    
 1.1mm   28 Jun 2008 19:06  SMA  261.77   0.751 +/- 0.061    15.7  mgurwell  54645.797    
 1.1mm   10 Nov 2008 19:06  SMA  261.77   0.664 +/- 0.116     6.0  mgurwell  54780.797    
 1.3mm   26 Feb 2009 13:27  SMA  220.55   0.590 +/- 0.064    10.3  mgurwell  54888.559    
 1.3mm   20 Apr 2009 05:34  SMA  225.52   0.500 +/- 0.042    15.0  mgurwell  54941.230    
 1.3mm   27 Apr 2009 07:13  SMA  220.50   0.435 +/- 0.047    10.3  mgurwell  54948.301    
 1.3mm   29 May 2009 05:13  SMA  225.44   0.515 +/- 0.034    23.7  mgurwell  54980.219    
 1.1mm   04 Jun 2009 04:16  SMA  283.79   0.403 +/- 0.112     3.7  mgurwell  54986.180    
 1.3mm   04 Jan 2010 17:49  SMA  225.47   0.773 +/- 0.040    66.3  mgurwell  55200.742    
 870mi   01 Apr 2010 07:03  SMA  340.73   0.378 +/- 0.078     5.0  mgurwell  55287.293    
 870mi   20 May 2010 10:16  SMA  341.96   0.389 +/- 0.045     9.7  mgurwell  55336.430    
 1.3mm   26 Aug 2010 04:07  SMA  225.48   0.614 +/- 0.040    24.3  mgurwell  55434.172    
 1.3mm   18 Dec 2011 13:48  SMA  235.02   0.541 +/- 0.031    37.0  mgurwell  55913.574    
 1.3mm   22 May 2012 05:41  SMA  225.34   0.348 +/- 0.028    16.3  mgurwell  56069.238    
 1.1mm   30 May 2012 05:34  SMA  283.80   0.280 +/- 0.028    11.3  mgurwell  56077.230    
 1.1mm   08 Jun 2012 04:58  SMA  273.56   0.325 +/- 0.028    14.0  mgurwell  56086.207    
 1.1mm   19 May 2013 06:03  SMA  272.40   0.213 +/- 0.047     4.7  mgurwell  56431.254    
 1.3mm   01 Feb 2014 10:49  SMA  225.45   0.348 +/- 0.030    14.3  mgurwell  56689.449    
 1.3mm   22 Mar 2014 11:31  SMA  224.90   0.753 +/- 0.044    32.7  mgurwell  56738.480    
 1.3mm   05 Dec 2014 17:55  SMA  224.75   0.909 +/- 0.055    30.0  mgurwell  56996.746    
 1.3mm   31 Jan 2015 10:45  SMA  225.44   0.759 +/- 0.040    54.0  mgurwell  57053.449    
 1.3mm   08 Apr 2015 11:07  SMA  224.72   0.645 +/- 0.045    21.0  mgurwell  57120.465    
 1.3mm   15 Jun 2015 05:11  SMA  219.09   0.486 +/- 0.028    35.3  mgurwell  57188.215    
 1.3mm   14 May 2016 06:18  SMA  224.89   0.392 +/- 0.035    13.3  mgurwell  57522.262    
 1.3mm   25 Jun 2016 04:05  SMA  224.85   0.552 +/- 0.043    16.7  mgurwell  57564.172    
 1.3mm   16 Feb 2017 11:00  SMA  225.51   0.559 +/- 0.035    27.0  mgurwell  57800.457    
 1.3mm   25 Feb 2017 13:45  SMA  239.96   0.605 +/- 0.036    31.3  mgurwell  57809.574    
 870mi   25 Feb 2017 13:45  SMA  326.24   0.575 +/- 0.066     9.7  mgurwell  57809.574    
 1.3mm   14 Jan 2018 12:30  SMA  212.97   0.358 +/- 0.033    12.7  mgurwell  58132.520    
 1.3mm   13 Feb 2018 12:00  SMA  230.01   0.375 +/- 0.020    49.7  mgurwell  58162.500    
 1.3mm   19 Mar 2019 09:13  SMA  220.96   0.583 +/- 0.042    19.3  mgurwell  58561.383    
 1.3mm   23 May 2019 07:11  SMA  242.51   0.178 +/- 0.011    27.0  mgurwell  58626.301    
 1.3mm   31 May 2019 08:52  SMA  225.52   0.198 +/- 0.015    17.3  mgurwell  58634.371    
 1.3mm   23 Jan 2020 11:24  SMA  238.48   0.817 +/- 0.042   109.7  mgurwell  58871.477    
 870mi   31 Jan 2021 12:18  SMA  342.38   0.333 +/- 0.020    28.7  mgurwell  59245.512    
 1.1mm   01 Feb 2021 14:13  SMA  251.83   0.454 +/- 0.024    68.7  mgurwell  59246.594    
 1.3mm   24 Jun 2021 04:15  SMA  229.53   0.592 +/- 0.035    30.3  mgurwell  59389.176    
 1.3mm   12 Jul 2021 06:03  SMA  225.56   0.708 +/- 0.038    56.7  mgurwell  59407.254    
 1.3mm   16 Jul 2021 05:20  SMA  225.56   0.678 +/- 0.041    29.0  mgurwell  59411.223    
 1.3mm   26 Mar 2022 13:43  SMA  220.10   0.394 +/- 0.023    35.7  mgurwell  59664.570    
 1.3mm   09 Jul 2022 04:33  SMA  225.56   0.683 +/- 0.036    68.7  mgurwell  59769.191    
 1.3mm   10 Jan 2023 16:13  SMA  223.46   1.145 +/- 0.058   103.7  mgurwell  59954.676    
 1.3mm   13 Jan 2023 16:24  SMA  225.54   1.147 +/- 0.057   357.3  mgurwell  59957.684    
 1.3mm   16 Jan 2023 13:18  SMA  225.54   1.146 +/- 0.057   291.3  mgurwell  59960.555    
 1.3mm   18 Jan 2023 18:34  SMA  220.10   1.157 +/- 0.058   134.3  mgurwell  59962.773    
