!B1225+368   J1227+365                                                                    
!J2000  RA: 12:27:58.7254    DEC: +36:35:11.827                                           
!                                                                                         
!BAND    UT DATE     TIME   OBS  F(GHz)   FLUX(JY)  ERROR    SNR    FLUX PI   MJD         
 1.1mm   06 Dec 2006 17:45  SMA  271.76   0.190 +/- 0.048     4.0  mgurwell  54075.738    
 1.3mm   21 May 2008 04:41  SMA  221.44   0.111 +/- 0.028     4.0  mgurwell  54607.195    
 1.3mm   21 Feb 2009 13:06  SMA  220.43   0.174 +/- 0.044     4.0  mgurwell  54883.547    
 1.3mm   14 Apr 2009 08:36  SMA  221.51   0.106 +/- 0.022     5.0  mgurwell  54935.359    
 1.3mm   20 Apr 2009 06:31  SMA  225.52   0.095 +/- 0.024     4.0  mgurwell  54941.273    
 1.1mm   18 May 2011 05:06  SMA  283.71   0.225 +/- 0.057     4.0  mgurwell  55699.211    
 870mi   01 Jul 2011 03:57  SMA  350.13   0.164 +/- 0.036     4.7  mgurwell  55743.164    
 1.3mm   22 May 2012 03:49  SMA  225.34   0.084 +/- 0.021     4.0  mgurwell  56069.160    
 1.1mm   08 Jun 2012 05:40  SMA  273.56   0.095 +/- 0.026     3.7  mgurwell  56086.234    
 1.3mm   24 Jun 2013 04:50  SMA  224.86   0.128 +/- 0.022     6.0  mgurwell  56467.203    
 1.3mm   21 Jan 2014 17:51  SMA  224.84   0.066 +/- 0.018     3.7  mgurwell  56678.742    
 1.3mm   24 Feb 2014 12:13  SMA  224.90   0.043 +/- 0.010     4.3  mgurwell  56712.508    
 1.3mm   18 Apr 2014 09:19  SMA  225.48   0.069 +/- 0.019     3.7  mgurwell  56765.387    
 1.3mm   14 Jun 2014 04:42  SMA  224.88   0.060 +/- 0.009     7.3  mgurwell  56822.195    
 1.3mm   05 Dec 2014 16:43  SMA  224.75   0.191 +/- 0.029     7.0  mgurwell  56996.695    
 1.3mm   29 Jan 2015 13:20  SMA  225.44   0.110 +/- 0.024     4.7  mgurwell  57051.555    
 1.3mm   08 Apr 2015 11:19  SMA  224.72   0.096 +/- 0.027     3.7  mgurwell  57120.473    
 1.3mm   26 May 2015 05:54  SMA  224.90   0.079 +/- 0.012     7.0  mgurwell  57168.246    
 1.3mm   03 Dec 2015 17:37  SMA  225.48   0.036 +/- 0.007     5.0  mgurwell  57359.734    
 1.3mm   29 Apr 2016 06:59  SMA  225.53   0.041 +/- 0.008     5.0  mgurwell  57507.289    
 1.3mm   05 Jun 2016 04:59  SMA  224.89   0.071 +/- 0.017     4.3  mgurwell  57544.207    
 870mi   06 Nov 2017 19:52  SMA  344.18   0.132 +/- 0.014    10.3  mgurwell  58063.828    
 1.3mm   09 Feb 2018 17:42  SMA  230.55   0.093 +/- 0.012     8.3  mgurwell  58158.738    
 1.3mm   18 Mar 2018 07:47  SMA  225.52   0.093 +/- 0.015     6.3  mgurwell  58195.324    
 1.3mm   17 Apr 2018 11:37  SMA  225.52   0.094 +/- 0.029     3.3  mgurwell  58225.484    
 1.3mm   12 Jun 2018 03:43  SMA  222.31   0.056 +/- 0.014     4.0  mgurwell  58281.156    
 1.1mm   12 Jun 2018 03:43  SMA  268.52   0.074 +/- 0.017     4.3  mgurwell  58281.156    
 1.3mm   13 Jan 2019 13:39  SMA  241.02   0.034 +/- 0.006     6.3  mgurwell  58496.570    
 1.3mm   30 Mar 2019 11:32  SMA  241.02   0.040 +/- 0.005     8.7  mgurwell  58572.480    
 1.3mm   30 May 2019 05:57  SMA  225.52   0.040 +/- 0.006     7.7  mgurwell  58633.246    
 1.3mm   31 May 2019 09:55  SMA  225.52   0.046 +/- 0.012     4.0  mgurwell  58634.414    
 870mi   31 Jan 2021 14:23  SMA  342.38   0.055 +/- 0.010     5.7  mgurwell  59245.598    
 1.1mm   27 May 2021 05:07  SMA  272.53   0.070 +/- 0.018     4.0  mgurwell  59361.215    
 1.3mm   27 May 2021 05:07  SMA  233.95   0.057 +/- 0.013     4.7  mgurwell  59361.215    
 1.3mm   24 Jun 2021 03:52  SMA  229.53   0.071 +/- 0.016     4.7  mgurwell  59389.160    
 1.3mm   09 Nov 2021 19:19  SMA  225.54   0.014 +/- 0.005     3.0  mgurwell  59527.805    
 1.3mm   08 Jan 2022 15:25  SMA  225.51   0.027 +/- 0.005     5.3  mgurwell  59587.641    
 1.3mm   09 Jul 2022 04:48  SMA  225.56   0.023 +/- 0.010     2.3  mgurwell  59769.199    
 1.3mm   06 Sep 2022 03:34  SMA  229.56   0.038 +/- 0.007     5.3  mgurwell  59828.148    
 1.3mm   08 Jun 2023 04:25  SMA  225.54   0.023 +/- 0.007     3.3  mgurwell  60103.184    
 1.3mm   05 Apr 2025 13:07  SMA  220.10   0.060 +/- 0.007     9.0  mgurwell  60770.547    
 1.3mm   12 Apr 2025 07:48  SMA  225.55   0.046 +/- 0.006     9.0  mgurwell  60777.324    
 1.3mm   29 Apr 2025 06:30  SMA  225.55   0.086 +/- 0.012     8.0  mgurwell  60794.270    
 1.3mm   05 May 2025 05:19  SMA  225.53   0.054 +/- 0.006     9.3  mgurwell  60800.223    
